ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;550;0;63;0;0;0;63;0;0.034375;0.0;;99859;99894;4638;16656;99888;99773;106366;3640;1376558;100692
2;9;23000;23000;5344;0;44;14;8;0;43;6;0.23234782608695653;0.0;;963415;1075238;4638;119326;999954;963334;1075048;5582;2231023;981881
3;8;27000;27000;869;0;38;0;-2;0;37;2;0.032185185185185185;0.0;;157290;159806;4638;1085043;157403;157237;1134178;3663;3174701;187285
4;7;35000;35000;2612;0;29;9;3;0;28;6;0.07462857142857143;0.0;;471278;1555315;4638;1244609;576188;471224;1551379;3674;4806567;531956
5;6;37000;37000;4274;0;27;25;19;0;27;6;0.11551351351351351;0.0;;770659;2391435;4638;1718334;1108197;770606;1854634;562071;5324111;866474
6;5;46000;46000;15693;0;22;71;46;0;21;25;0.3411521739130435;0.0;;4070276;5604265;972610;2491380;5105352;2844659;3590939;1738000;3313938;2997872
7;4;46000;46000;1077;0;22;5;3;0;22;2;0.02341304347826087;0.0;;194857;781044;5694068;7927321;251139;194805;359448;2037145;6173093;207733
8;3;66000;66000;623;0;15;3;3;0;15;0;0.00943939393939394;0.0;;113005;998615;4657;8124396;179247;112952;117181;6027383;10091448;113368
9;2;67000;67000;5819;5;14;21;19;0;15;2;0.08685074626865671;0.0;;1048996;8822105;4657;8239845;6145680;1048946;2133379;5873623;10207752;1135280
10;1;89000;89000;3555;8;8;17;13;0;11;4;0.0399438202247191;0.0;;641181;32954686;20067815;43927372;16569361;641087;1725355;10422305;13188585;840675
;;1000000;;;;;165;;;;53;0.9898492740383009;0.0;0.9898492740383009
;;;;;;;0.6787878787878788;;;;;
