ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;889;0;84;0;0;0;84;0;0.07408333333333333;0.0;;160872;161878;4638;16656;160907;160786;166794;3640;303539;161791
2;9;34000;34000;1787;0;30;0;-7;0;30;7;0.05255882352941176;0.0;;322693;326687;4638;180339;323096;322612;495264;3647;4073308;362826
3;8;39000;39000;4469;0;26;10;1;0;26;9;0.1145897435897436;0.0;;805793;1304925;4655;505317;889903;805711;978413;3666;4350687;866956
4;7;40000;40000;6017;0;25;13;4;0;25;9;0.150425;0.0;;1084640;1586752;4655;1313476;1205928;1084592;1258244;3666;4607716;1148096
5;6;63000;63000;4303;0;16;8;-3;0;16;11;0.06830158730158731;0.0;;775896;2040222;4657;2569315;1048060;775843;2853225;2184232;7197491;1090705
6;5;65000;65000;14865;0;16;43;22;0;15;21;0.2286923076923077;0.0;;3015293;5426441;4655;3347597;4053311;2850505;4114125;3345369;6478350;2983913
7;4;69000;69000;2368;0;15;4;-1;0;15;5;0.034318840579710144;0.0;;427348;2501215;4655;6694966;599665;427294;2021652;3387167;8179093;568181
8;3;70000;70000;4798;0;14;14;9;0;14;5;0.06854285714285714;0.0;;864994;3432966;4657;9198567;1475788;864942;1037474;4335255;7999095;927308
9;2;77000;77000;14720;12;12;61;37;0;13;24;0.19116883116883118;0.0;;10835087;20573411;5929892;12802979;13525348;2821406;3330642;5520615;9320747;3008628
10;1;91000;91000;656;0;0;0;-1;0;11;1;0.007208791208791209;0.0;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;118885;287253;8415757;12908607;134795
;;1000000;;;;;153;;;;92;0.9898901155465734;0.0;0.9898901155465734
;;;;;;;0.39869281045751637;;;;;
