ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;516;0;91;0;0;0;91;0;0.04690909090909091;0.0;;93739;94799;4638;16656;93777;93653;98196;3640;1599438;94496
2;9;17000;17000;2536;0;59;10;0;0;59;10;0.1491764705882353;0.0;;457620;563972;4638;113206;475767;457539;565237;3640;1279877;476642
3;8;27000;27000;1438;0;37;8;2;0;37;6;0.053259259259259256;0.0;;259832;724928;4638;573128;298812;259780;725610;3660;3393284;297848
4;7;32000;32000;2342;0;32;16;8;0;31;8;0.0731875;0.0;;422673;1256722;4655;835235;549465;422619;990348;3674;5120610;485790
5;6;33000;33000;9086;0;30;56;28;0;30;28;0.2753333333333333;0.0;;1637413;2906200;102065;1260239;2295130;1645762;2472019;102039;3904973;1892093
6;5;38000;38000;7403;0;26;46;18;0;26;28;0.19481578947368422;0.0;;1334238;4911232;4655;3001152;2596410;1338434;3650770;409029;3946604;1630589
7;4;58000;58000;3209;0;17;8;3;0;17;5;0.055327586206896553;0.0;;578850;1838627;4656;5171278;770379;578796;1142246;4941896;8793243;659827
8;3;87000;87000;2455;1;12;7;0;0;11;7;0.0282183908045977;0.0;;442930;10855768;4657;5752626;1959428;442954;5360473;5750266;12623538;1022835
9;2;90000;90000;8784;9;11;52;37;0;11;15;0.0976;0.0;;7440644;18210235;50405;17056853;13468707;1591486;2157236;10785028;12724009;1976735
10;1;98000;98000;1569;4;4;3;1;0;10;2;0.016010204081632652;0.0;;283336;34028333;124043908;158751062;8719642;283359;748361;12470285;14668358;340861
;;1000000;;;;;206;;;;109;0.9898376246567299;0.0;0.9898376246567299
;;;;;;;0.470873786407767;;;;;
