ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;941;0;53;0;0;0;53;0;0.04952631578947368;0.0;;170274;171245;3673;16656;170280;170288;174692;3640;1035242;171082
2;9;29000;29000;194;0;35;0;0;0;35;0;0.006689655172413793;0.0;;35769;35909;4638;189839;35803;35683;36665;3641;2747016;36158
3;8;32000;32000;1394;0;32;2;2;0;32;0;0.0435625;0.0;;251910;430468;4655;227827;258981;251857;256898;3640;3008524;252543
4;7;33000;33000;4513;0;31;13;3;0;31;10;0.13675757575757574;0.0;;813685;1250839;4638;482011;888181;813634;1004736;3640;2555872;864608
5;6;53000;53000;6167;0;19;18;11;0;19;7;0.11635849056603774;0.0;;1111642;2374549;4638;1298147;1427587;1111589;1370864;3666;6312304;1177098
6;5;57000;57000;14969;0;18;45;19;0;17;26;0.2626140350877193;0.0;;2697068;5125506;178631;2412175;3877973;2709429;4867357;178642;5153420;3275528
7;4;74000;74000;781;0;14;0;-2;0;13;2;0.010554054054054055;0.0;;141476;145484;4655;5332518;141804;141393;318935;3546813;10378098;159191
8;3;83000;83000;1129;0;13;3;-2;0;12;5;0.013602409638554218;0.0;;204208;574112;4679;5476597;232740;204156;1204946;5474417;12504317;342988
9;2;90000;90000;26932;4;11;72;35;0;11;37;0.2992444444444444;0.0;;11664227;16851643;4679;5683360;13437381;5094088;10350173;3586024;8733321;6650295
10;1;95000;95000;4841;7;7;14;12;0;10;2;0.050957894736842105;0.0;;872652;32193992;26621226;61962472;16200998;872792;1875846;9173512;12930496;993929
;;1000000;;;;;167;;;;89;0.9898673752471151;0.0;0.9898673752471151
;;;;;;;0.46706586826347307;;;;;
