ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;175;0;72;0;0;0;72;0;0.0125;0.0;;32352;32387;4655;16656;32381;32266;38028;3640;905574;33256
2;9;19000;19000;2397;0;53;7;0;0;53;7;0.1261578947368421;0.0;;432564;474014;4655;51819;438557;432477;474191;3640;1133181;439571
3;8;34000;34000;708;0;30;0;-2;0;30;2;0.020823529411764706;0.0;;128305;128440;4655;486600;128343;128252;568281;3647;4183383;158233
4;7;37000;37000;555;0;28;1;0;0;28;1;0.015;0.0;;100765;140456;4655;617314;102210;100712;540570;3640;4110608;116791
5;6;44000;44000;2740;0;23;10;6;0;23;4;0.06227272727272727;0.0;;494311;1070137;4638;720411;579922;494258;974719;3674;5372808;538864
6;5;50000;50000;3996;0;20;14;-2;0;20;16;0.07992;0.0;;720627;1767638;4655;1217211;927411;720576;1204283;3647;7060998;873045
7;4;56000;56000;402;0;18;0;0;0;18;0;0.007178571428571428;0.0;;73225;73360;40743;1940282;73236;73172;77672;41522;8389144;73478
8;3;64000;64000;17742;0;16;66;29;0;16;37;0.27721875;0.0;;3715789;5700122;4655;2016140;4588397;3209479;4579367;84273;6616521;3773610
9;2;87000;87000;23542;1;11;85;33;0;11;52;0.2705977011494253;0.0;;6670870;12410457;4655;5734483;10669942;4766560;9901038;2719586;7195066;5694105
10;1;89000;89000;10516;9;9;27;9;0;11;18;0.11815730337078652;0.0;;1894971;30783099;12714004;28889108;15596000;1907958;2658141;8666488;12530363;2224316
;;1000000;;;;;210;;;;137;0.9898264773701174;0.0;0.9898264773701174
;;;;;;;0.3476190476190476;;;;;
