ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;28000;28000;2973;0;36;0;0;0;36;0;0.10617857142857143;0.0;;536364;540415;4638;16656;536935;536276;541814;3640;675650;537945
2;9;35000;35000;1120;0;29;0;0;0;29;0;0.032;0.0;;202588;206534;4638;555829;202741;202504;207779;3640;2989987;203253
3;8;45000;45000;452;0;23;0;0;0;22;0;0.010044444444444444;0.0;;82218;82248;4655;760634;82232;82165;86671;3666;3735568;82648
4;7;60000;60000;3754;0;17;1;-2;0;17;3;0.06256666666666667;0.0;;676957;1225503;4655;845128;709508;676907;1224729;3666;7705654;755443
5;6;70000;70000;884;0;15;0;-2;0;14;2;0.012628571428571428;0.0;;160110;160111;211103;1524534;160110;159923;703636;1522510;7805831;206458
6;5;73000;73000;13136;0;14;18;9;0;14;9;0.17994520547945206;0.0;;2366876;3894507;4638;1687030;2966488;2366825;3210600;1092260;6709460;2642284
7;4;80000;80000;17909;0;13;24;9;0;12;15;0.2238625;0.0;;3226609;7675707;4655;4056348;4689952;3230796;4073536;2188253;6942518;3799778
8;3;91000;91000;6962;0;11;8;1;0;11;7;0.0765054945054945;0.0;;1254778;8937930;4655;8039083;2301021;1254812;2098554;4290442;8460436;1438361
9;2;93000;93000;15633;2;11;28;17;0;11;11;0.16809677419354838;0.0;;2906308;13360942;4655;9386375;7631266;2820941;3571823;5236621;9384201;3375844
10;1;94000;94000;11104;9;9;24;19;0;10;5;0.11812765957446808;0.0;;2000813;37523552;11037715;38706068;15692662;2005221;2754443;7684519;12756438;2191960
;;1000000;;;;;103;;;;52;0.9899558877212169;0.0;0.9899558877212169
;;;;;;;0.49514563106796117;;;;;
