ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;230;0;53;0;0;0;53;0;0.012105263157894737;0.0;;42263;42298;4638;16656;42292;42177;43159;3640;661370;43091
2;9;46000;46000;1919;0;22;1;0;0;22;1;0.041717391304347824;0.0;;346442;396053;4638;61730;348699;346362;395871;4599;5005605;349131
3;8;51000;51000;755;0;20;0;0;0;20;0;0.014803921568627452;0.0;;136784;136889;4655;410474;136788;136701;141207;3647;5535150;137070
4;7;56000;56000;10698;0;18;16;8;0;18;8;0.19103571428571428;0.0;;1927687;2475418;4638;549637;2040100;1927635;1991177;519297;5226010;1955934
5;6;63000;63000;24066;0;16;41;22;0;16;19;0.382;0.0;;4389080;6880022;4638;2483950;5386709;4393604;4748469;997884;4719472;4426460
6;5;69000;69000;5922;0;15;16;13;0;14;3;0.08582608695652173;0.0;;1067457;5871824;4669;6917457;2068348;1067492;1121161;3745814;7823035;1081794
7;4;74000;74000;552;0;14;1;0;0;13;1;0.007459459459459459;0.0;;100221;149930;4655;7987445;103786;100168;149790;3207952;8375109;104708
8;3;91000;91000;12401;1;11;29;18;0;11;11;0.13627472527472528;0.0;;2238516;10839880;4670;8090166;6443495;2234532;2436668;5471485;10495585;2298604
9;2;93000;93000;6613;4;11;13;7;0;10;6;0.07110752688172044;0.0;;1192033;11895241;1809127;29273636;7634020;1191982;1245831;8419549;11295703;1219370
10;1;96000;96000;4569;8;8;11;7;0;10;4;0.04759375;0.0;;823809;32462448;26408554;65280595;14290078;823717;877794;9233545;13961469;846248
;;1000000;;;;;128;;;;53;0.9899238388890111;0.0;0.9899238388890111
;;;;;;;0.5859375;;;;;
