ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;5291;0;77;0;0;0;77;0;0.407;0.0;;953847;966495;4655;16656;957923;953759;968141;3640;739508;959086
2;9;17000;17000;28;0;59;0;0;0;59;0;0.0016470588235294118;0.0;;5900;5935;4655;973312;5904;5814;7097;3640;2542118;6143
3;8;20000;20000;2675;0;50;12;3;0;50;9;0.13375;0.0;;482643;1462546;4655;981431;620551;482562;1463356;3640;2590617;639902
4;7;22000;22000;268;0;46;0;0;0;46;0;0.012181818181818183;0.0;;49097;49236;4655;1470900;49103;49011;49993;3647;2808631;49172
5;6;36000;36000;1137;0;28;6;1;0;28;5;0.03158333333333333;0.0;;205652;1222969;4657;1517874;296785;205600;1675314;3647;5020803;364639
6;5;49000;49000;1467;0;21;6;2;0;20;4;0.02993877551020408;0.0;;265050;1235985;4655;1725913;359193;264999;768203;1331568;7770923;292180
7;4;56000;56000;5487;0;18;29;8;0;18;21;0.09798214285714285;0.0;;989123;3739690;4655;1993524;2417686;989191;3467101;454908;7734241;2167708
8;3;64000;64000;3575;0;16;17;1;0;15;16;0.055859375;0.0;;644725;3102851;4657;4505516;1447587;649013;2165921;2941709;10211998;1454159
9;2;84000;84000;1483;0;12;7;0;0;12;7;0.017654761904761906;0.0;;267940;1941775;274989;6113924;496721;267888;2060634;4779794;9062955;633147
10;1;85000;85000;17192;11;11;94;48;0;11;46;0.20225882352941177;0.0;;12258003;18354079;6397979;9458329;15698837;5548577;7268892;6149344;9166707;6502275
;;1000000;;;;;171;;;;108;0.9898560891402015;0.0;0.9898560891402015
;;;;;;;0.3684210526315789;;;;;
