ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;114;0;77;0;0;0;77;0;0.008769230769230769;0.0;;21370;21405;4655;16656;21399;21284;25902;3640;1075942;22192
2;9;29000;29000;3241;0;35;8;-2;0;35;10;0.11175862068965517;0.0;;584610;618848;4655;40837;592895;584524;619967;3640;3102192;596182
3;8;30000;30000;4708;0;34;15;13;0;34;2;0.15693333333333334;0.0;;848820;1473523;4655;627664;930111;848741;881925;3647;3450961;854075
4;7;34000;34000;1783;0;30;5;-1;0;30;6;0.052441176470588234;0.0;;321933;1178398;4655;1478850;354363;321881;351417;3647;4138032;328722
5;6;47000;47000;1574;0;22;2;-5;0;22;7;0.03348936170212766;0.0;;284312;1140757;4655;1803231;351856;284260;1169987;3640;4094596;410180
6;5;48000;48000;6422;0;21;23;12;0;21;11;0.13379166666666667;0.0;;1157542;2642506;4655;2089930;1571451;1157492;2639105;733523;6375785;1426280
7;4;51000;51000;2323;0;20;5;0;0;20;5;0.04554901960784314;0.0;;419256;1275675;4655;3279280;509967;419204;1896142;562384;6771302;499828
8;3;56000;56000;874;0;18;2;1;0;18;1;0.015607142857142858;0.0;;158174;1634810;4655;3701034;258584;158121;186788;3641;7985056;159920
9;2;74000;74000;2883;0;14;8;3;0;14;5;0.03895945945945946;0.0;;520049;2205566;4657;3861896;761957;519998;1968374;3051625;11532858;630915
10;1;95000;95000;37300;10;10;128;62;0;10;66;0.39263157894736844;0.0;;16113903;18351587;4384672;6346287;17229198;8571271;10401317;4382492;6363369;9396870
;;1000000;;;;;196;;;;113;0.9899305905034157;0.0;0.9899305905034157
;;;;;;;0.42346938775510207;;;;;
