ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;2455;0;84;0;0;0;84;0;0.20458333333333334;0.0;;443002;450920;4655;16656;443667;442915;452199;3640;14774;444627
2;9;37000;37000;4112;0;27;9;1;0;27;8;0.11113513513513514;0.0;;741501;1195819;4655;462467;876304;741416;1206401;3640;3006563;877623
3;8;38000;38000;995;0;27;0;-2;0;27;2;0.02618421052631579;0.0;;180096;180132;4657;1206185;180109;180012;630410;3647;3856847;213834
4;7;44000;44000;1444;0;23;1;-4;0;23;5;0.032818181818181816;0.0;;260920;711257;4655;1388561;280525;260868;711228;4679;6527717;359209
5;6;69000;69000;4771;0;15;12;3;0;14;9;0.06914492753623189;0.0;;860159;2247868;4638;1651928;1256434;860196;2060053;1649908;7926562;1290800
6;5;72000;72000;2358;0;14;4;-1;0;14;5;0.03275;0.0;;425542;1442883;451309;2965435;578818;425493;884628;2963194;9272145;569583
7;4;76000;76000;3096;0;14;8;2;0;13;6;0.040736842105263155;0.0;;558517;1430177;188623;3393423;819927;558464;1757605;2700436;9643165;790789
8;3;82000;82000;8615;0;12;21;4;0;12;17;0.1050609756097561;0.0;;2002951;4332358;4655;3954441;2704747;1556704;3469798;3912484;8474653;2321367
9;2;86000;86000;23625;1;11;67;28;0;11;39;0.2747093023255814;0.0;;8248478;12787026;4679;5960578;10472618;5167210;6551708;4607784;6584949;5987873
10;1;88000;88000;8166;9;9;26;18;0;11;8;0.09279545454545454;0.0;;14259935;19400205;25433765;29257435;15625397;1475877;1932846;9257887;12512465;1804662
;;1000000;;;;;148;;;;99;0.9899183629352533;0.0;0.9899183629352533
;;;;;;;0.3310810810810811;;;;;
