ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;393;0;63;0;0;0;63;0;0.0245625;0.0;;71605;71640;4638;16656;71634;71519;72501;3640;1298988;72327
2;9;20000;20000;966;0;50;0;0;0;50;0;0.0483;0.0;;174779;174912;4655;91072;174796;174793;180104;3641;1893005;175395
3;8;29000;29000;5368;0;35;18;0;0;35;18;0.18510344827586206;0.0;;967706;1229434;4655;268168;1043831;967651;1230418;3640;3218657;1042602
4;7;30000;30000;1003;0;34;1;-2;0;33;3;0.033433333333333336;0.0;;181529;1163394;4655;1238148;213340;181477;261093;3640;3450859;189488
5;6;39000;39000;690;0;26;0;-3;0;26;3;0.01769230769230769;0.0;;125058;129099;4638;1422008;125299;125005;1467352;3666;4611926;220965
6;5;47000;47000;8960;0;21;37;19;0;21;18;0.19063829787234043;0.0;;1614646;3169011;4655;1549587;2188845;1618813;2852637;142708;5113572;1886557
7;4;52000;52000;5763;0;19;18;5;0;19;13;0.11082692307692307;0.0;;1038831;3241320;4657;3245875;1612932;1038747;2283426;595940;6495764;1261368
8;3;68000;68000;21565;4;14;81;44;0;14;37;0.3171323529411765;0.0;;7398135;12729180;4682;4469462;9895476;3982675;5578235;3190576;7024442;4804009
9;2;72000;72000;1998;8;13;9;7;0;14;2;0.02775;0.0;;360683;21861929;982397;24088076;4730987;360707;542929;4758221;9961416;380668
10;1;94000;94000;3238;6;6;9;2;0;10;7;0.0344468085106383;0.0;;583995;25406506;41702044;71791099;14506002;584015;2010047;8681046;12986359;909312
;;1000000;;;;;173;;;;101;0.9898859717025814;0.0;0.9898859717025814
;;;;;;;0.4161849710982659;;;;;
