ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;71;0;84;0;0;0;84;0;0.005916666666666666;0.0;;13635;13670;5380;16656;13664;13549;14531;4385;2057835;13947
2;9;12000;12000;979;0;84;0;0;0;84;0;0.08158333333333333;0.0;;177207;181342;21946;33102;177430;177122;182670;4385;1895836;178122
3;8;18000;18000;2190;0;56;0;0;0;56;0;0.12166666666666667;0.0;;395320;400035;4638;212527;396479;395266;401576;3640;2561074;396988
4;7;23000;23000;59;0;44;0;0;0;44;0;0.0025652173913043477;0.0;;11481;11511;4638;610122;11490;11428;13195;3640;3434627;11613
5;6;32000;32000;10350;0;31;54;22;0;31;32;0.3234375;0.0;;1868996;2496368;4656;623935;2274516;1870986;2695168;3674;3197412;2179878
6;5;33000;33000;315;0;30;2;1;0;31;1;0.009545454545454546;0.0;;57568;76553;4655;2693345;58874;57515;260145;408943;4455238;64362
7;4;40000;40000;1898;0;25;7;1;0;25;6;0.04745;0.0;;342668;943932;4655;2753490;413077;342588;944811;399239;4860436;432830
8;3;41000;41000;10401;0;24;66;32;0;24;34;0.2536829268292683;0.0;;2475418;5597953;4655;3098746;3603165;1880502;4979801;209281;4791078;2562054
9;2;90000;90000;1516;0;11;7;4;0;11;3;0.016844444444444443;0.0;;273873;5869197;720436;5599233;1519066;273821;5869047;5596936;12712087;1029058
10;1;94000;94000;11942;9;9;50;34;0;10;16;0.12704255319148935;0.0;;11329828;22275080;10740973;19267142;17898574;2167458;2990622;10572929;13539227;2630022
;;1000000;;;;;186;;;;92;0.9897347630686276;0.0;0.9897347630686276
;;;;;;;0.5053763440860215;;;;;
