ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;891;0;91;0;0;0;91;0;0.081;0.0;;161229;161264;4638;16656;161258;161143;169279;3640;1736665;162154
2;9;16000;16000;861;0;63;0;0;0;63;0;0.0538125;0.0;;155875;156224;4638;180436;155875;155889;160372;3647;2473319;156534
3;8;24000;24000;238;0;42;2;2;0;42;0;0.009916666666666667;0.0;;43726;213009;5380;338877;51910;43643;49053;4411;2876970;43991
4;7;24000;24000;409;0;42;0;-3;0;42;3;0.017041666666666667;0.0;;74483;74483;52060;384982;74483;74430;246547;52069;2799474;86871
5;6;32000;32000;6569;0;32;29;9;0;31;20;0.20528125;0.0;;1184110;1493927;164233;461741;1329331;1183942;1370171;164083;4160995;1292149
6;5;37000;37000;7226;0;27;42;5;0;27;37;0.1952972972972973;0.0;;1302380;3120916;4655;1648241;1936717;1302330;3282810;3647;3449261;1713624
7;4;39000;39000;3917;0;26;21;3;0;26;18;0.10043589743589744;0.0;;706312;3992026;4655;3284992;1291752;706231;1045927;3647;4898392;828452
8;3;82000;82000;4269;0;13;10;-1;0;12;11;0.052060975609756095;0.0;;769776;3129268;4657;4162637;1428227;769726;3422948;4160809;12454098;1224859
9;2;88000;88000;23093;9;11;83;37;0;11;46;0.26242045454545454;0.0;;13407095;17580181;787385;6807070;14839779;5684668;8689361;5062739;7769297;7233090
10;1;97000;97000;1221;2;2;2;2;0;10;0;0.012587628865979382;0.0;;220784;46620850;108696659;125933599;23420817;220731;220732;9482175;15778096;220731
;;1000000;;;;;189;;;;135;0.9898543370877182;0.0;0.9898543370877182
;;;;;;;0.2857142857142857;;;;;
