ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;159;0;91;0;0;0;91;0;0.014454545454545454;0.0;;29479;30512;4655;16656;29514;29393;30375;3640;14774;30337
2;9;36000;36000;375;0;28;0;0;0;28;0;0.010416666666666666;0.0;;68358;68393;4655;48946;68382;68272;106851;3647;2700436;70003
3;8;39000;39000;1098;0;26;2;1;0;26;1;0.028153846153846154;0.0;;198631;235349;4655;119523;201775;198580;236117;3640;2855770;200781
4;7;41000;41000;2494;0;25;6;-2;0;25;8;0.060829268292682925;0.0;;450023;692791;4655;320430;471112;449973;693466;3647;2938452;473590
5;6;55000;55000;7324;0;19;10;-6;0;18;16;0.13316363636363637;0.0;;1320021;2093025;37789;772903;1409480;1319974;2024631;37663;5714238;1491167
6;5;62000;62000;1490;0;17;3;-3;0;16;6;0.02403225806451613;0.0;;269199;345113;4655;2132648;278263;269147;759879;2130398;6649718;338246
7;4;74000;74000;13954;0;14;38;11;0;13;27;0.18856756756756757;0.0;;2550980;4654899;4655;2404408;3218647;2550821;3126222;2402181;7440200;2633273
8;3;77000;77000;10472;0;13;27;12;0;13;15;0.136;0.0;;1887004;4297717;37802;4958473;2647861;1924498;2000237;4956015;9092991;1942626
9;2;83000;83000;24822;1;12;63;26;0;12;37;0.2990602409638554;0.0;;4864178;12178397;4657;6960799;9353761;4550857;6650516;2766488;7928534;4978590
10;1;96000;96000;9140;8;8;27;19;0;10;8;0.09520833333333334;0.0;;13408040;32474728;25556627;41307930;18834359;1647085;2154178;7066932;12874275;1723464
;;1000000;;;;;176;;;;118;0.98988636286065;0.0;0.98988636286065
;;;;;;;0.32954545454545453;;;;;
