ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;1787;0;67;0;0;0;67;0;0.11913333333333333;0.0;;322660;327611;4468;16656;323127;322574;329075;3640;568054;323901
2;9;19000;19000;4204;0;53;14;3;0;53;11;0.22126315789473683;0.0;;758091;1093283;4638;342125;846920;758090;1094693;3640;1860102;829796
3;8;32000;32000;6137;0;31;23;0;0;31;23;0.19178125;0.0;;1106235;2206531;4655;1102519;1550606;1106184;2211356;3666;3260449;1600872
4;7;42000;42000;400;0;24;0;-3;0;24;3;0.009523809523809525;0.0;;72868;72898;4655;2211028;72876;72815;844586;3666;4870913;169243
5;6;48000;48000;2138;0;21;4;-4;0;21;8;0.04454166666666667;0.0;;385953;1155326;4655;2286228;532141;385900;1485716;1445617;5469625;647583
6;5;64000;64000;127;0;16;1;0;0;15;1;0.001984375;0.0;;23721;353717;1119608;2680978;44345;23668;789243;2673382;8361237;74721
7;4;67000;67000;2626;0;15;5;-2;0;15;7;0.03919402985074627;0.0;;473792;2384204;5399;2700436;749691;473740;2687011;1935001;10743176;866654
8;3;67000;67000;8310;0;15;32;10;0;15;22;0.12402985074626866;0.0;;1497740;5268976;482433;4272413;3302881;1506259;4044033;2699568;8902769;2787070
9;2;81000;81000;6838;0;13;21;8;0;12;13;0.08441975308641975;0.0;;1232545;6989981;4657;8061705;3394648;1237742;4242745;3846430;11345801;2402894
10;1;92000;92000;14169;9;9;51;28;0;10;23;0.1540108695652174;0.0;;9731949;23237014;7760735;16322596;17310579;3653585;5872661;7148977;10653938;4422426
;;1000000;;;;;151;;;;111;0.9898820956671983;0.0;0.9898820956671983
;;;;;;;0.26490066225165565;;;;;
