ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;25000;25000;5143;0;40;0;0;0;40;0;0.20572;0.0;;927208;936708;4655;16656;929796;927120;938826;3640;992618;930680
2;9;36000;36000;666;0;28;0;0;0;28;0;0.0185;0.0;;120735;120770;4655;946673;120754;120649;127317;3647;3373693;121270
3;8;46000;46000;3981;0;22;6;0;0;22;6;0.08654347826086957;0.0;;717925;1780442;4657;1069627;900392;717873;1781112;3640;4314058;864765
4;7;51000;51000;756;0;20;0;-2;0;20;2;0.014823529411764706;0.0;;136941;137075;4656;1789830;136986;136888;1071447;693586;6118568;230414
5;6;70000;70000;1256;0;15;1;0;0;15;1;0.017942857142857142;0.0;;227073;371614;4657;1929235;236720;227022;1893048;1928186;8634604;338686
6;5;76000;76000;5508;0;14;7;-1;0;13;8;0.07247368421052632;0.0;;992898;1862728;6186;2158695;1163788;992847;2662269;2112827;9915387;1497341
7;4;76000;76000;9100;0;13;14;7;0;13;7;0.11973684210526316;0.0;;1639929;3572261;1002294;3154155;2260269;1639877;2706625;3240436;8262841;2022370
8;3;76000;76000;12154;0;13;20;8;0;13;12;0.15992105263157894;0.0;;2190013;4229305;2679357;5731061;3126326;2189958;3982137;1434506;7338652;2992248
9;2;80000;80000;12934;0;13;25;18;0;13;7;0.161675;0.0;;2330532;4497379;4682;8051805;3748525;2334602;3279767;4203731;9096264;2843109
10;1;96000;96000;12732;9;9;32;26;0;10;6;0.132625;0.0;;11293521;25841091;9633519;23195900;17835257;2294117;3364158;5912269;12047803;2781538
;;1000000;;;;;105;;;;49;0.9899614437628598;0.0;0.9899614437628598
;;;;;;;0.5333333333333333;;;;;
