ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;2393;0;100;0;0;0;100;0;0.2393;0.0;;431850;440627;4638;16656;433506;431763;442227;3640;1315661;434317
2;9;14000;14000;3092;0;72;14;6;1;71;8;0.22085714285714286;0.0;;557782;1001683;4655;451315;644448;557698;1002913;3670;2036502;604691
3;8;16000;16000;27;0;63;0;0;0;62;0;0.0016875;0.0;;5718;5748;5399;1011315;5718;5627;7560;4392;2536134;5780
4;7;16000;16000;5051;0;62;59;43;0;62;16;0.3156875;0.0;;910651;1922377;14101;1019309;1436719;910599;1359238;4392;1616836;1021563
5;6;39000;39000;1110;0;26;7;2;0;25;5;0.02846153846153846;0.0;;200790;2571869;4657;2371468;561294;200739;2136654;180436;6287177;471569
6;5;46000;46000;2909;0;22;24;4;0;21;20;0.0632391304347826;0.0;;524741;3665665;4679;4505804;2030461;524689;4827621;338167;7199239;1680601
7;4;68000;68000;459;0;15;3;1;0;14;2;0.00675;0.0;;83476;3227303;62483;5032987;330799;83423;2021246;5031461;11829093;361298
8;3;72000;72000;803;0;14;8;8;0;14;0;0.011152777777777777;0.0;;145541;3972779;356715;8262735;988676;145354;145490;7053549;12042731;145464
9;2;82000;82000;2221;0;12;16;11;0;12;5;0.027085365853658536;0.0;;400898;7517928;637246;11313986;3271873;400844;2338746;8413574;13990381;923893
10;1;97000;97000;7325;8;8;46;29;0;10;17;0.07551546391752577;0.0;;15505255;24035475;13889264;24753384;18405530;1326284;5633634;10409889;15303380;3841852
;;1000000;;;;;177;;;;73;0.989736419302426;0.0;0.989736419302426
;;;;;;;0.5875706214689266;;;;;
