ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;2002;0;100;0;0;0;100;0;0.2002;0.0;;361470;369540;4638;16656;363501;361383;371505;3640;1411838;364659
2;9;11000;11000;618;0;91;0;0;0;91;0;0.05618181818181818;0.0;;112099;112134;4638;380935;112103;112013;116646;3640;1515905;112751
3;8;13000;13000;859;0;77;1;-2;0;77;3;0.06607692307692307;0.0;;155488;525208;4638;495253;160308;155397;532940;3640;1356350;170627
4;7;33000;33000;1579;0;31;12;-2;0;30;14;0.04784848484848485;0.0;;285330;821081;120548;653150;388771;285160;821237;120466;5181663;403839
5;6;37000;37000;7551;0;27;65;15;1;27;50;0.20408108108108108;0.0;;1848816;2829454;4655;940812;2150287;1370264;2551872;3640;5795019;1936914
6;5;42000;42000;8115;0;24;53;18;0;23;35;0.19321428571428573;0.0;;1951570;4908862;4655;2954844;2867535;1475160;2118549;2100448;5740538;1942750
7;4;43000;43000;925;0;24;7;3;0;23;4;0.021511627906976746;0.0;;167354;699124;4657;5070610;254393;167301;537148;3401014;6421176;232188
8;3;57000;57000;416;0;18;5;-1;0;17;6;0.007298245614035088;0.0;;75741;445371;4657;5240596;139815;75688;564887;5238646;9496193;171585
9;2;69000;69000;5062;0;15;38;19;0;14;19;0.07336231884057971;0.0;;1281415;7028694;4657;5318893;3407555;921230;1694225;5316964;10737403;1324375
10;1;84000;84000;10083;10;10;61;30;0;12;31;0.12003571428571429;0.0;;9197632;26175452;12350399;26166226;15956617;2468561;4784274;7252067;10909818;2772793
;;1000000;;;;;242;;;;162;0.9898104995498987;0.0;0.9898104995498987
;;;;;;;0.3305785123966942;;;;;
