ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;3891;0;67;0;0;0;67;0;0.2594;0.0;;701604;709441;4638;16656;703057;701516;711668;3640;667983;704217
2;9;18000;18000;1390;0;56;0;0;0;56;0;0.07722222222222222;0.0;;251225;255321;4655;721076;251386;251144;258451;3640;977281;252008
3;8;30000;30000;1929;0;34;0;0;0;34;0;0.0643;0.0;;348332;353029;709913;974580;348816;348163;354459;709727;2397757;349528
4;7;39000;39000;4014;0;26;9;0;0;26;9;0.10292307692307692;0.0;;723875;2043447;4655;1325188;951430;723822;2044059;3647;4256139;938863
5;6;46000;46000;3670;0;22;10;-6;0;22;16;0.07978260869565218;0.0;;661857;2454212;4655;2051393;1056854;661775;1634635;3670;6239555;1124570
6;5;75000;75000;6999;0;14;19;7;0;13;12;0.09332;0.0;;1261511;3983300;709991;3682773;2393836;1261462;4218450;2684261;9224600;2073891
7;4;78000;78000;1367;0;13;3;0;0;13;3;0.017525641025641026;0.0;;247048;1887345;732512;4946726;413032;246996;1571696;4944886;8953507;505690
8;3;79000;79000;9377;0;13;26;1;0;12;25;0.11869620253164558;0.0;;1689792;5377457;4655;5196272;3488337;1689736;5377641;3572335;10138659;3512786
9;2;88000;88000;14254;10;11;52;21;0;11;31;0.16197727272727272;0.0;;8488497;19171507;1328008;10576227;14447329;3281152;6307660;6096978;10292875;4520863
10;1;100000;100000;1471;1;1;1;-1;0;10;2;0.01471;0.0;;265782;265782;139874167;139874167;265782;265729;3954954;7151651;15267959;634696
;;1000000;;;;;120;;;;98;0.9898570241255107;0.0;0.9898570241255107
;;;;;;;0.18333333333333332;;;;;
