ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;27000;27000;283;0;38;0;0;0;38;0;0.010481481481481482;0.0;;51800;51835;4655;16656;51829;51714;52696;3640;1775004;52393
2;9;30000;30000;4209;0;34;3;3;0;34;0;0.1403;0.0;;758959;818929;4638;71267;764724;758874;767904;3640;753785;761056
3;8;39000;39000;1872;0;26;0;-1;0;26;1;0.048;0.0;;337992;342056;5380;832443;338167;337912;397120;4385;3605319;341220
4;7;39000;39000;2793;0;26;5;1;0;26;4;0.07161538461538461;0.0;;503848;1333267;346324;1172800;600284;503796;1333373;4385;3098283;597839
5;6;80000;80000;9286;0;13;9;0;0;12;9;0.116075;0.0;;1673418;2447754;4655;1679041;1770810;1673368;3352641;1677376;8072936;2169565
6;5;81000;81000;2462;0;13;3;2;0;12;1;0.03039506172839506;0.0;;444280;1297628;60303;3354845;628520;444226;503355;3353206;9154690;450101
7;4;84000;84000;19735;0;12;22;2;0;12;20;0.2349404761904762;0.0;;3559455;5242349;4655;3801684;4827231;3564807;5292654;2176118;8691088;4543841
8;3;86000;86000;4050;0;12;4;0;0;12;4;0.04709302325581395;0.0;;730351;2405398;383005;9038242;1002594;730299;1497762;4334725;10796035;811039
9;2;94000;94000;23750;4;10;43;23;0;10;20;0.2526595744680851;0.0;;8145775;14890833;4682;9830332;13982323;5060100;5967849;4262883;9828450;5527351
10;1;95000;95000;3643;6;6;8;5;0;10;3;0.03834736842105263;0.0;;657083;17744026;64777562;83514849;11244150;656914;2276512;9651267;14890956;827260
;;1000000;;;;;97;;;;62;0.9899073701606891;0.0;0.9899073701606891
;;;;;;;0.36082474226804123;;;;;
