ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;2555;0;77;0;0;0;77;0;0.19653846153846155;0.0;;461005;469607;4655;16656;462025;460918;471819;3640;778439;463090
2;9;17000;17000;538;0;59;0;0;0;59;0;0.03164705882352941;0.0;;97735;101741;4655;480470;97877;97652;102077;3640;1959519;98386
3;8;30000;30000;856;0;34;0;-2;0;33;2;0.028533333333333334;0.0;;154974;160133;4655;580521;155145;154891;728944;3647;4698036;175970
4;7;39000;39000;2419;0;26;5;0;0;25;5;0.06202564102564102;0.0;;436529;704050;469405;738147;465493;436476;1012361;469235;4931266;507185
5;6;48000;48000;8004;0;21;31;6;0;20;25;0.16675;0.0;;1442543;2619654;4655;1176732;1968851;1446809;2179936;726019;6480436;1862069
6;5;51000;51000;6670;0;20;19;4;0;19;15;0.1307843137254902;0.0;;1202183;4297691;106147;3195035;1934814;1202133;2110907;505619;6868834;1551696
7;4;56000;56000;745;0;18;0;0;0;18;0;0.013303571428571428;0.0;;134969;135104;4655;4399779;135041;135051;239981;1332669;8095882;141582
8;3;72000;72000;23677;6;14;96;34;0;14;62;0.32884722222222224;0.0;;10010883;14420778;4682;4537381;10963090;5419377;8116385;2683270;5859779;5958692
9;2;98000;98000;776;4;9;5;5;0;10;0;0.007918367346938775;0.0;;140545;25632543;1971307;25591537;5764100;140492;145077;10952139;15252455;141056
10;1;100000;100000;2347;6;6;6;2;0;10;4;0.02347;0.0;;423500;26169339;56436619;80508210;13109664;423520;1004364;9655997;14451437;592475
;;1000000;;;;;162;;;;113;0.9898179694441879;0.0;0.9898179694441879
;;;;;;;0.30246913580246915;;;;;
