ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;17000;17000;2257;0;59;0;0;0;59;0;0.13276470588235295;0.0;;407370;411541;4593;16656;408567;407284;412959;3647;1027768;409255
2;9;34000;34000;5434;0;30;0;-1;0;29;1;0.1598235294117647;0.0;;979582;987656;416628;426835;981490;979534;992622;416500;2508784;983871
3;8;34000;34000;4446;0;30;0;0;0;30;0;0.13076470588235295;0.0;;801750;810416;1399324;1408636;804433;801544;814508;425019;3283119;805165
4;7;35000;35000;3957;0;29;3;-1;0;29;4;0.11305714285714286;0.0;;713519;1132330;4638;2212606;757452;713554;1137205;111592;3507756;787847
5;6;40000;40000;3318;0;25;10;3;0;25;7;0.08295;0.0;;598468;3941924;4655;2928545;923123;598414;1024103;945340;4515921;716503
6;5;47000;47000;6682;0;21;16;4;0;21;12;0.14217021276595745;0.0;;1204372;5152909;4669;3944031;2130305;1204402;4552163;1272576;4822351;1650191
7;4;58000;58000;1994;0;17;10;7;0;17;3;0.034379310344827586;0.0;;360029;4914783;4657;5150934;1101186;359974;780820;3888324;7898441;434880
8;3;64000;64000;2948;0;16;10;6;0;15;4;0.0460625;0.0;;531775;5086322;4657;5513461;1454882;531810;952925;5511663;8230244;644514
9;2;72000;72000;3429;1;14;13;6;0;14;7;0.047625;0.0;;618444;10626148;4655;6047878;2831910;618390;3966477;6046103;9787935;1008667
10;1;83000;83000;8324;10;10;32;25;0;12;7;0.10028915662650602;0.0;;7283130;23015923;14940436;24353007;15246048;1500088;1926869;8319446;11993496;1747805
;;1000000;;;;;94;;;;45;0.9898862637709045;0.0;0.9898862637709045
;;;;;;;0.5212765957446809;;;;;
