ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;3773;0;84;0;0;0;84;0;0.3144166666666667;0.0;;680371;684571;4638;16656;681282;680283;694853;3640;14774;682432
2;9;38000;38000;234;0;27;0;0;0;27;0;0.006157894736842105;0.0;;43012;43117;4638;699836;43041;42929;43873;3640;2825329;43241
3;8;57000;57000;440;0;18;0;-5;0;18;5;0.0077192982456140355;0.0;;80059;84096;4655;745164;80309;80006;773199;295549;6370962;272093
4;7;64000;64000;7259;0;16;9;-1;0;16;10;0.113421875;0.0;;1308315;2088110;4655;827499;1542580;1308263;2048511;4671;6625354;1746164
5;6;74000;74000;650;0;14;4;-1;0;14;5;0.008783783783783784;0.0;;117897;1433794;4638;2138144;313812;117814;815215;2136120;8614146;365167
6;5;80000;80000;14069;0;13;31;12;0;12;19;0.1758625;0.0;;3223290;6179293;4655;2946881;4051469;3222976;3918838;2172056;8289284;3304709
7;4;83000;83000;7777;0;12;15;4;0;12;11;0.0936987951807229;0.0;;1401671;4306012;152468;6172613;2339527;1405637;2139858;5082693;10337184;2044398
8;3;97000;97000;8730;0;10;21;9;0;10;12;0.09;0.0;;2261532;10586981;4683;8315128;3773100;2260797;4269494;4522309;9565267;2486866
9;2;98000;98000;6079;1;10;19;9;0;10;10;0.06203061224489796;0.0;;1095800;14385260;1392401;10666262;3852834;1146015;1791901;7892714;10929742;1659276
10;1;99000;99000;11665;9;9;31;11;0;10;20;0.11782828282828282;0.0;;2789681;27645523;14488254;30066903;16142322;3477490;3533759;8804867;12370451;3493722
;;1000000;;;;;130;;;;92;0.9899197086868102;0.0;0.9899197086868102
;;;;;;;0.2923076923076923;;;;;
