ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;32000;32000;729;0;32;0;0;0;32;0;0.02278125;0.0;;132074;132109;4638;16656;132103;131988;136607;3640;924221;133187
2;9;49000;49000;2503;0;21;1;-2;0;21;3;0.051081632653061225;0.0;;451687;591278;4655;151541;458711;451604;591216;4679;4710479;472254
3;8;57000;57000;3004;0;18;4;3;0;18;1;0.05270175438596491;0.0;;541945;1005034;4638;605530;609349;541889;681290;603459;6760221;551696
4;7;60000;60000;8972;0;17;7;6;0;17;1;0.14953333333333332;0.0;;1616895;2170255;4638;1149749;1736977;1616842;1760695;1147701;5906540;1628959
5;6;69000;69000;10202;0;15;14;11;0;14;3;0.1478550724637681;0.0;;1838421;4062340;4638;2768974;2443884;1838369;1987510;2757696;7553775;1863457
6;5;75000;75000;12959;0;14;16;10;0;13;6;0.17278666666666667;0.0;;2335018;6958193;4655;4609781;3504747;2339267;2483153;3537484;6129055;2405851
7;4;78000;78000;18366;1;13;24;18;0;13;6;0.23546153846153847;0.0;;3308901;10407877;4657;7086814;5401875;3308938;3466609;4171603;7762870;3382515
8;3;84000;84000;271;1;12;1;0;0;12;1;0.0032261904761904762;0.0;;49567;508929;140690;23580436;87997;49593;189026;6283823;10404864;61607
9;2;89000;89000;10711;6;11;29;25;0;11;4;0.12034831460674157;0.0;;1930153;24494211;4670;23685823;10590588;1929980;2394458;6434147;10457111;2015485
10;1;98000;98000;3344;4;4;6;4;0;10;2;0.03412244897959184;0.0;;603145;40536424;72662592;95561997;16535299;603090;746728;8515419;12924035;632714
;;1000000;;;;;102;;;;27;0.9898982020268565;0.0;0.9898982020268565
;;;;;;;0.7352941176470589;;;;;
