ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;25000;25000;2947;0;40;0;0;0;40;0;0.11788;0.0;;531603;536589;4638;16656;532131;531601;540313;3640;1405536;533597
2;9;30000;30000;7166;0;34;6;6;0;34;0;0.23886666666666667;0.0;;1291582;1838949;4655;551154;1389983;1291498;1301525;3647;2310657;1296539
3;8;32000;32000;806;0;32;0;-2;0;31;2;0.0251875;0.0;;145964;148732;4657;1844953;146088;145881;686852;3666;3166057;164204
4;7;43000;43000;196;0;24;0;-1;0;23;1;0.004558139534883721;0.0;;36148;36178;4638;1993296;36160;36095;1335932;3666;4983337;92736
5;6;45000;45000;7292;0;22;15;9;0;22;6;0.16204444444444444;0.0;;1314262;1896956;4655;2031776;1480754;1314213;1867041;478459;4338979;1431273
6;5;48000;48000;542;0;21;1;-1;0;21;2;0.011291666666666667;0.0;;98419;637522;4655;3362393;124323;98366;1935988;1001077;6182087;212006
7;4;66000;66000;10883;0;15;30;18;0;15;12;0.1648939393939394;0.0;;1965018;5856959;4657;3449420;3924505;1965365;3997101;3328507;7556300;2556368
8;3;77000;77000;11840;1;13;37;27;0;13;10;0.15376623376623377;0.0;;2177261;9977464;43360;7404326;6280058;2141836;5567625;4811690;10040414;3178914
9;2;81000;81000;4840;5;13;18;17;0;12;1;0.05975308641975308;0.0;;872543;12434530;4674;21101213;5889320;872490;1419977;7898182;11071172;920525
10;1;83000;83000;4286;10;10;12;9;0;12;3;0.05163855421686747;0.0;;772761;37967943;31638382;58435231;12468015;772783;2764603;7390961;12420436;987156
;;1000000;;;;;119;;;;37;0.9898802311094552;0.0;0.9898802311094552
;;;;;;;0.6890756302521008;;;;;
