ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;2291;0;63;0;0;0;63;0;0.1431875;0.0;;413490;421555;4638;16656;414211;413403;422692;3640;1107027;415338
2;9;22000;22000;4043;0;46;12;0;0;46;12;0.18377272727272728;0.0;;729090;1153806;4638;432955;839674;729004;1155185;3640;849637;840436
3;8;60000;60000;8338;0;17;16;1;0;17;15;0.13896666666666666;0.0;;1502655;2668010;5397;1164263;2055553;1502603;2668752;1554319;8489248;2038020
4;7;60000;60000;5324;0;17;17;5;0;17;12;0.08873333333333333;0.0;;959900;2120932;1931826;2676383;1493955;959733;2126457;1162551;8756560;1426878
5;6;63000;63000;660;0;16;0;-1;0;16;1;0.010476190476190476;0.0;;119669;119804;4657;4788438;119742;119616;541430;3040995;8699589;146502
6;5;65000;65000;1566;0;16;1;-1;0;15;2;0.02409230769230769;0.0;;282884;1019176;4655;4910628;328934;282832;1444373;4697283;9996895;465918
7;4;70000;70000;24385;4;14;60;30;0;14;30;0.34835714285714287;0.0;;6832145;11178563;4669;5195955;10091981;5562289;5988068;1908832;5610537;5892422
8;3;75000;75000;580;4;12;2;1;0;13;1;0.007733333333333333;0.0;;105191;526744;921476;48745304;140404;105217;841602;3874564;11173158;162413
9;2;80000;80000;2056;6;11;6;3;0;12;3;0.0257;0.0;;371121;11664486;2294658;49598499;2474009;371143;1528274;4779943;11280893;592566
10;1;88000;88000;1665;6;6;6;5;0;11;1;0.018920454545454546;0.0;;300741;39469209;54649936;78282122;14613966;300648;725711;8957464;12140789;340111
;;1000000;;;;;120;;;;77;0.9899396561771562;0.0;0.9899396561771562
;;;;;;;0.35833333333333334;;;;;
