ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;5223;0;53;0;0;0;53;0;0.27489473684210525;0.0;;941607;950441;4655;16656;943953;941519;952068;3640;266488;945340
2;9;32000;32000;23;0;32;0;0;0;32;0;0.00071875;0.0;;4999;5034;4638;961072;5014;4913;5895;3640;1687270;5330
3;8;45000;45000;1266;0;23;1;1;0;22;0;0.028133333333333333;0.0;;228875;1177718;4655;968290;270489;228822;233969;4411;5507522;229712
4;7;48000;48000;4078;0;21;5;-2;0;21;7;0.08495833333333333;0.0;;735384;1924994;4638;1199440;939416;735331;1694774;3647;4839260;1054722
5;6;54000;54000;5058;0;19;8;0;0;19;8;0.09366666666666666;0.0;;911907;2616252;4655;1937155;1305530;911858;1882796;699366;5357022;1266078
6;5;57000;57000;1751;0;18;3;1;0;18;2;0.030719298245614035;0.0;;316287;1067991;949994;2851451;372297;316118;1265186;1753590;6782964;370547
7;4;68000;68000;4857;0;15;9;0;0;15;9;0.0714264705882353;0.0;;875603;2980000;4655;3170182;1412702;875667;2808743;1641652;8653105;1453362
8;3;77000;77000;10231;0;13;22;4;0;13;18;0.13287012987012986;0.0;;1843640;5966478;4655;4997274;3453053;1847910;5421076;2140972;7511117;3005931
9;2;79000;79000;10392;1;13;25;16;0;12;9;0.13154430379746834;0.0;;1885176;8972561;4657;7804999;4759834;1876802;2835966;5619630;9582830;2434361
10;1;98000;98000;13815;9;9;43;29;0;10;14;0.14096938775510204;0.0;;13378044;24733945;14339017;22544381;17251353;2501921;3463267;8921012;12488270;3357415
;;1000000;;;;;116;;;;67;0.9899014104319882;0.0;0.9899014104319882
;;;;;;;0.4224137931034483;;;;;
