ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;20;0;84;0;0;0;84;0;0.0016666666666666668;0.0;;4455;4490;4638;16656;4484;4369;5351;3640;820177;5270
2;9;28000;28000;5315;0;36;12;-2;0;36;14;0.18982142857142856;0.0;;958163;975427;4655;23922;964005;958080;976223;3647;2667746;965731
3;8;29000;29000;7356;0;35;27;3;0;34;24;0.2536551724137931;0.0;;1325771;2310019;4638;984302;1528445;1325720;1347296;3654;2756820;1336200
4;7;33000;33000;4613;0;31;17;5;0;30;12;0.1397878787878788;0.0;;831688;3151272;4638;2324657;1208849;831636;2186213;3647;3751655;991579
5;6;48000;48000;1512;0;21;3;2;0;21;1;0.0315;0.0;;273160;1606426;12828;3158797;377765;273108;288641;3156532;6747956;274313
6;5;56000;56000;3348;0;18;9;3;0;18;6;0.05978571428571428;0.0;;603874;3077225;966720;3434460;913177;603821;2793084;978341;7096474;730607
7;4;70000;70000;286;0;15;0;0;0;14;0;0.004085714285714285;0.0;;52349;52484;4657;4048097;52365;52296;52432;2434008;8390712;52312
8;3;72000;72000;14553;1;14;42;14;0;14;28;0.202125;0.0;;5787560;9899731;12903;4095625;7686827;2639384;5801092;2767311;7617587;4101376
9;2;79000;79000;1981;1;13;6;5;0;12;1;0.025075949367088606;0.0;;357624;3575406;4679;20069163;1185737;357646;369230;7073451;11575994;360119
10;1;94000;94000;7742;8;8;28;18;0;10;10;0.08236170212765957;0.0;;11576600;25968113;20906317;29957410;17687965;1399589;6142976;6449589;13096462;2426575
;;1000000;;;;;144;;;;96;0.9898652265059438;0.0;0.9898652265059438
;;;;;;;0.3333333333333333;;;;;
