ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;31000;31000;3320;0;33;0;0;0;33;0;0.10709677419354839;0.0;;598822;611401;4638;16656;600562;598734;607557;3666;2220557;601005
2;9;41000;41000;1882;0;25;1;-1;0;24;2;0.04590243902439024;0.0;;339777;950095;4655;618287;364667;339777;954642;3674;4580913;367498
3;8;42000;42000;12750;0;24;9;6;0;24;3;0.30357142857142855;0.0;;2297309;2919595;4655;960366;2529642;2297346;2913410;470283;3722510;2381638
4;7;45000;45000;693;0;23;0;-1;0;22;1;0.0154;0.0;;125602;125737;4638;3260037;125646;125549;736405;708519;5411023;153591
5;6;50000;50000;5871;0;20;15;11;0;20;4;0.11742;0.0;;1058249;3500080;4655;3387971;1555374;1058311;1673503;1660324;5566805;1185235
6;5;53000;53000;8407;0;19;21;21;0;19;0;0.15862264150943398;0.0;;1515085;5979197;4669;4448722;2933727;1515031;1528122;1756703;5398397;1520601
7;4;73000;73000;2859;0;14;3;2;0;14;1;0.03916438356164383;0.0;;515761;6022891;4657;6572563;1227807;515796;1127171;5916462;8864884;561676
8;3;74000;74000;11828;5;13;44;42;0;13;2;0.15983783783783784;0.0;;8115124;14611303;4679;8384490;9947788;2131276;2742642;5715490;9078683;2212227
9;2;87000;87000;698;4;11;2;1;0;11;1;0.008022988505747126;0.0;;126424;866080;988747;52040780;193780;126450;737098;9581275;12180949;182829
10;1;93000;93000;3241;7;7;11;11;0;11;0;0.034849462365591395;0.0;;584538;37479481;37817046;73175781;16891201;584561;593417;10033804;12792816;587697
;;1000000;;;;;106;;;;14;0.9898879555696214;0.0;0.9898879555696214
;;;;;;;0.8679245283018868;;;;;
