ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;2111;0;63;0;0;0;63;0;0.1319375;0.0;;381088;385896;3682;16656;381838;381001;390044;3640;1029548;382823
2;9;28000;28000;134;0;36;0;0;0;36;0;0.0047857142857142855;0.0;;24974;25009;4655;400553;24991;24888;29588;4646;3461594;25134
3;8;35000;35000;5905;0;29;12;3;0;28;9;0.1687142857142857;0.0;;1064397;1485945;4638;427746;1190377;1064431;1462589;3666;3009518;1178707
4;7;39000;39000;2173;0;26;4;-1;0;26;5;0.05571794871794872;0.0;;392260;1464172;4638;1494507;465083;392207;786062;200321;4929529;468126
5;6;48000;48000;2188;0;21;4;2;0;21;2;0.04558333333333333;0.0;;394946;1466942;389489;1894271;487706;394892;813042;904524;6067764;418170
6;5;50000;50000;11524;0;20;36;21;0;20;15;0.23048;0.0;;2080505;4376039;4655;2286433;3130374;2080541;3541696;1129315;5059491;2409233
7;4;55000;55000;1795;0;19;7;2;0;18;5;0.03263636363636364;0.0;;324093;1141797;4658;4753835;436663;324155;717641;2382593;6386667;433532
8;3;56000;56000;11173;1;18;35;22;0;18;13;0.19951785714285714;0.0;;2013315;8568079;81320;5112932;4326746;2021706;3877711;1629980;6470706;2385763
9;2;82000;82000;2301;1;13;6;4;0;12;2;0.028060975609756098;0.0;;415295;7912145;4655;16520199;1815288;415244;1912880;6552564;12486716;577183
10;1;99000;99000;9150;8;8;29;19;0;10;10;0.09242424242424242;0.0;;8843118;28409000;15427679;30425528;16966166;1653125;3113324;9913593;12558965;2077386
;;1000000;;;;;133;;;;61;0.9898582208645014;0.0;0.9898582208645014
;;;;;;;0.5413533834586466;;;;;
