ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;29000;29000;4411;0;35;0;0;0;35;0;0.15210344827586206;0.0;;795323;804995;4638;16656;797699;795238;809100;3666;2762096;798909
2;9;30000;30000;1374;0;34;1;1;0;34;0;0.0458;0.0;;248319;1051047;5397;814788;272062;248270;257042;4419;2794366;249279
3;8;30000;30000;1484;0;34;1;1;0;34;0;0.049466666666666666;0.0;;268110;1074883;256700;1065324;292332;268059;273708;4419;2520436;269139
4;7;36000;36000;4224;0;28;6;4;0;28;2;0.11733333333333333;0.0;;761666;2093071;4638;1335770;924756;761613;1564308;195503;3740978;822128
5;6;41000;41000;9690;0;24;24;20;0;24;4;0.23634146341463413;0.0;;1746157;3853825;4638;2099770;2524118;1746078;3072649;720436;3950415;1897164
6;5;48000;48000;5406;0;21;5;3;0;21;2;0.112625;0.0;;974539;4303838;4669;3848403;1424410;974485;1786498;1871047;5210131;1056279
7;4;61000;61000;6897;1;17;23;20;0;16;3;0.1130655737704918;0.0;;1243064;7407067;4657;4825387;3279132;1242984;2582034;3688580;7185473;1447814
8;3;79000;79000;6928;1;12;18;18;0;12;0;0.08769620253164558;0.0;;1248657;8631242;4657;14250282;5074626;1248693;1262287;6739160;10072419;1253395
9;2;81000;81000;4734;8;11;19;19;0;12;0;0.058444444444444445;0.0;;853391;29347994;6506129;26465447;9001114;853413;866957;8971810;9963157;856970
10;1;93000;93000;1581;2;2;4;2;0;11;2;0.017;0.0;;285495;30497250;109422829;123182355;15391372;285517;1615722;9815074;13373282;481221
;;1000000;;;;;101;;;;13;0.9898761324370778;0.0;0.9898761324370778
;;;;;;;0.8712871287128713;;;;;
