ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;2264;0;91;0;0;0;91;0;0.20581818181818182;0.0;;408628;412730;4638;16656;409938;408541;414143;3640;474782;410931
2;9;17000;17000;3990;0;59;21;0;0;59;21;0.23470588235294118;0.0;;719535;1144096;4655;428093;869359;719449;1145969;3641;822632;870503
3;8;39000;39000;3473;0;26;10;-9;0;26;19;0.08905128205128206;0.0;;626364;1781143;4655;1149847;896447;626313;1782931;3647;4781876;1107899
4;7;41000;41000;84;0;25;0;0;0;24;0;0.002048780487804878;0.0;;15986;16120;4655;1778485;15994;15933;16069;60222;4928406;15945
5;6;59000;59000;6;0;17;0;0;0;17;0;0.00010169491525423729;0.0;;1944;2068;4657;1796803;1956;1891;3028;1355035;8007517;1954
6;5;62000;62000;12372;0;16;49;13;0;16;36;0.1995483870967742;0.0;;3787826;5596725;4655;1800436;4563165;2661973;5583838;108433;6437571;4052776
7;4;80000;80000;1994;0;13;7;2;0;12;5;0.024925;0.0;;360028;4820457;11094;5592142;966210;359974;2140218;4420154;11491216;736174
8;3;84000;84000;8503;0;12;28;6;0;12;22;0.10122619047619047;0.0;;2675058;8263450;4679;7753507;4480114;1952578;3756468;5423744;10453746;2918884
9;2;88000;88000;6615;2;11;30;14;0;11;16;0.07517045454545454;0.0;;1617749;15857221;416991;10876062;6402158;1612546;2778223;7646564;11707857;2221071
10;1;93000;93000;5328;7;7;23;12;0;10;11;0.05729032258064516;0.0;;10749938;22467406;37830986;53610551;17666678;964848;3178018;7182107;13191644;1832113
;;1000000;;;;;168;;;;130;0.9898861763245286;0.0;0.9898861763245286
;;;;;;;0.2261904761904762;;;;;
