ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;1953;0;53;0;0;0;53;0;0.10278947368421053;0.0;;352561;360567;4655;184657;353087;352560;361923;3640;1054696;354020
2;9;31000;31000;1073;0;33;2;0;0;33;2;0.03461290322580645;0.0;;194139;554223;4655;372112;216478;194055;555037;3640;1161314;217388
3;8;41000;41000;4345;0;25;8;-1;0;25;9;0.10597560975609756;0.0;;783443;1348632;4655;568468;897093;783390;1349655;3647;4206321;911470
4;7;45000;45000;3641;0;23;9;4;0;22;5;0.08091111111111111;0.0;;656638;1807432;4655;1354185;821593;656554;1217918;358393;4739815;725599
5;6;52000;52000;5399;0;19;11;4;0;19;7;0.10382692307692308;0.0;;973280;1999051;4655;2013242;1253355;973227;2129244;3640;5588553;1144949
6;5;63000;63000;7164;0;16;20;9;0;16;11;0.11371428571428571;0.0;;1291211;4646102;4655;2988909;2057923;1291159;2446042;1966059;7851840;1562858
7;4;82000;82000;4406;0;12;9;3;0;12;6;0.05373170731707317;0.0;;794427;2453176;792075;4642470;1390833;794373;1154394;4640428;10428725;962219
8;3;88000;88000;4205;0;12;10;6;0;11;4;0.04778409090909091;0.0;;758248;4260789;4656;5439511;1744491;758196;1324107;5437492;9305313;912460
9;2;90000;90000;9483;0;11;21;9;0;11;12;0.10536666666666666;0.0;;1709000;6498825;665274;6401882;3622759;1713191;4403599;5364286;9661225;2445120
10;1;94000;94000;22673;10;10;57;31;0;10;26;0.24120212765957447;0.0;;10064512;22089747;8542088;15361425;16382128;4650427;6001202;6374606;9930407;4944084
;;1000000;;;;;147;;;;82;0.9899148991208396;0.0;0.9899148991208396
;;;;;;;0.4421768707482993;;;;;
