ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;316;0;77;0;0;0;77;0;0.024307692307692308;0.0;;57733;57768;4638;16656;57762;57647;58629;3640;679489;58580
2;9;32000;32000;268;0;32;0;0;0;32;0;0.008375;0.0;;49097;49132;4638;77200;49123;49011;53634;3640;2812405;49719
3;8;39000;39000;1521;0;26;1;0;0;26;1;0.039;0.0;;274769;331271;66056;128516;277096;274685;331122;65952;5081700;277479
4;7;49000;49000;1910;0;21;2;-4;0;21;6;0.038979591836734696;0.0;;344827;409965;4638;405684;351053;344747;688649;3666;5215775;377640
5;6;57000;57000;15366;0;18;36;11;0;18;25;0.26957894736842103;0.0;;2833510;3533698;4655;752931;3108593;2833820;3234625;591695;5467828;2915022
6;5;66000;66000;14146;0;15;34;12;0;15;22;0.21433333333333332;0.0;;2614491;6213043;4655;3589438;3676308;2618670;3309473;1398848;6206229;2733147
7;4;74000;74000;9618;0;13;25;14;0;13;11;0.12997297297297297;0.0;;1789700;5330828;4655;6262277;2729690;1733240;1863196;4637019;8790236;1788167
8;3;80000;80000;14897;3;12;33;16;0;12;17;0.1862125;0.0;;2749170;11178633;4679;8341827;8850366;2749041;3101079;4860436;9540436;2827029
9;2;81000;81000;4871;9;12;19;13;0;12;6;0.0601358024691358;0.0;;878175;20953329;7590654;42344275;9194736;878198;951768;7485680;11577396;912299
10;1;86000;86000;1635;4;4;3;0;0;12;3;0.019011627906976743;0.0;;295336;30211643;96042329;129240367;10861343;295242;360225;7940376;12119380;310486
;;1000000;;;;;153;;;;91;0.9899074681952669;0.0;0.9899074681952669
;;;;;;;0.40522875816993464;;;;;
