ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;679;0;72;0;0;0;72;0;0.0485;0.0;;123081;123116;4638;16656;123110;122995;123977;3640;441291;123815
2;9;16000;16000;1995;0;63;9;9;0;63;0;0.1246875;0.0;;360210;492062;4655;142548;379679;360126;367518;3640;633507;362362
3;8;22000;22000;22;0;46;0;0;0;46;0;0.001;0.0;;4817;5845;4655;504977;4845;4764;6939;3640;1620436;5252
4;7;31000;31000;145;0;33;0;0;0;33;0;0.00467741935483871;0.0;;26968;26998;4638;512070;26981;26915;28916;3640;2782933;27424
5;6;50000;50000;15429;0;20;62;14;0;20;48;0.30858;0.0;;3278987;3784374;4655;540436;3397438;2926740;3694658;3647;5066432;3298176
6;5;71000;71000;12982;0;14;41;4;0;14;37;0.1828450704225352;0.0;;2837376;6663235;4655;3821809;3649911;2840879;6300852;1754856;7847882;3350924
7;4;90000;90000;7185;0;11;18;4;0;11;14;0.07983333333333334;0.0;;1295002;5121097;5397;6707931;2111048;1299075;1841116;6840436;12329315;1611701
8;3;90000;90000;1805;0;11;5;0;0;11;5;0.020055555555555556;0.0;;325894;7008946;1430698;8148192;1542990;325842;822504;6706561;12932352;412542
9;2;98000;98000;10605;1;10;31;7;0;10;24;0.10821428571428572;0.0;;1910958;14090568;131476;8476702;6613444;2091925;2459293;7349997;11834067;2401894
10;1;98000;98000;10923;8;8;34;11;0;10;23;0.11145918367346938;0.0;;12910001;25008351;24993950;33846435;18690317;2108151;2512615;6955096;11826518;2451096
;;1000000;;;;;200;;;;151;0.9898523480540179;0.0;0.9898523480540179
;;;;;;;0.245;;;;;
