ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;100;0;84;0;0;0;84;0;0.008333333333333333;0.0;;18854;19887;4655;16656;18889;18768;23231;3640;1217674;19637
2;9;13000;13000;1238;0;77;6;6;0;77;0;0.09523076923076923;0.0;;223839;251660;4655;38321;226495;223753;230656;3640;1041276;225679
3;8;14000;14000;715;0;72;1;1;0;72;0;0.05107142857142857;0.0;;129563;157477;4655;264377;130030;129510;135567;3640;1027933;130334
4;7;19000;19000;1129;0;53;10;1;0;53;9;0.059421052631578944;0.0;;204208;457989;4655;396348;229313;204156;436164;3647;2260767;225199
5;6;38000;38000;1462;0;27;9;3;0;27;6;0.03847368421052631;0.0;;264149;495249;212705;602887;305453;264098;517934;212522;4678861;290447
6;5;46000;46000;328;0;22;1;-1;0;22;2;0.0071304347826086955;0.0;;59897;297612;4655;869422;70740;59844;291094;3647;4921185;71738
7;4;63000;63000;13813;0;16;66;11;0;16;55;0.21925396825396826;0.0;;3094423;3685040;4655;931895;3401086;2660722;3617729;3666;7557522;3192603
8;3;88000;88000;34605;1;11;128;19;0;11;109;0.3932386363636364;0.0;;11365393;15350792;4655;4028816;12216546;7718856;11472816;2055699;7895843;8505447
9;2;91000;91000;451;1;11;1;-1;0;11;2;0.004956043956043956;0.0;;82048;3709882;6263065;28467390;426449;81995;241555;10765297;13638285;99345
10;1;99000;99000;11159;8;8;39;8;0;10;31;0.11271717171717172;0.0;;2613326;30582376;13432566;33092896;16187668;2051052;2777201;5667868;14966741;2523274
;;1000000;;;;;261;;;;214;0.9898265230510654;0.0;0.9898265230510654
;;;;;;;0.18007662835249041;;;;;
