ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;1722;0;77;0;0;0;77;0;0.13246153846153846;0.0;;310947;315662;4655;16656;311810;310861;317020;3640;1007635;312830
2;9;14000;14000;1619;0;72;5;5;0;72;0;0.11564285714285714;0.0;;292450;610967;4655;330412;314955;292368;297680;3640;716640;293885
3;8;30000;30000;4672;0;34;21;10;0;34;11;0.15573333333333333;0.0;;842343;1464454;4655;625164;1052973;842262;1465440;3663;2904551;944780
4;7;33000;33000;660;0;31;0;-5;0;31;5;0.02;0.0;;119669;123710;4655;1469869;119862;119616;742957;3663;3670005;170090
5;6;35000;35000;2164;0;29;5;-4;0;29;9;0.06182857142857143;0.0;;390628;713024;4655;1591870;446070;390574;1013064;3647;4675932;488575
6;5;37000;37000;4581;0;27;39;14;0;27;25;0.12381081081081081;0.0;;825929;2819051;4655;1985002;1568836;825875;2298773;3666;5097394;1254874
7;4;51000;51000;2482;0;20;10;-3;0;20;13;0.048666666666666664;0.0;;447869;2313621;4655;3431653;677282;447815;2297941;1107246;6998413;760135
8;3;59000;59000;6218;0;17;46;26;0;17;20;0.10538983050847457;0.0;;1420608;5020365;4655;3882020;3338857;1120769;1837006;2050032;8047785;1482873
9;2;90000;90000;1912;0;12;6;2;0;11;4;0.021244444444444444;0.0;;345156;1224254;977478;8449221;581473;345218;1632282;8447630;11739279;567438
10;1;94000;94000;19274;9;9;82;42;0;10;40;0.20504255319148937;0.0;;12553694;20454346;8167808;13631435;17362479;4420399;6596874;7746762;10731510;5901126
;;1000000;;;;;214;;;;127;0.9898206059881862;0.0;0.9898206059881862
;;;;;;;0.40654205607476634;;;;;
