ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;28000;28000;1954;0;36;0;0;0;36;0;0.06978571428571428;0.0;;352749;357029;4638;16656;353094;352747;358280;3640;2235049;353966
2;9;44000;44000;14136;0;23;10;4;0;23;6;0.32127272727272727;0.0;;2547003;2923547;4655;372299;2710312;2546918;2920206;3647;2650518;2649732
3;8;46000;46000;3117;0;22;3;1;0;22;2;0.06776086956521739;0.0;;562292;3493176;3729;2921519;728897;562238;923444;3640;5463473;596888
4;7;55000;55000;165;0;19;0;0;0;18;0;0.003;0.0;;30555;30585;4638;3493082;30566;30502;30638;1146933;5744974;30536
5;6;57000;57000;5136;0;18;6;-1;0;18;7;0.09010526315789473;0.0;;925951;4049493;3697;3518974;1327545;925900;3849035;3674;5785183;1210534
6;5;75000;75000;6152;0;14;5;0;0;13;5;0.08202666666666666;0.0;;1108939;4023532;4655;4447311;1388970;1108888;3671878;3880608;9414437;1421224
7;4;80000;80000;18285;1;12;42;34;0;12;8;0.2285625;0.0;;3654390;9792675;4657;5918890;8254505;3298750;7155121;3635307;8738157;3792444
8;3;81000;81000;2953;1;12;4;3;0;12;1;0.03645679012345679;0.0;;532762;6101107;6102865;22899305;1809071;532710;892845;8734851;11509138;563453
9;2;89000;89000;5880;6;11;16;11;0;11;5;0.06606741573033707;0.0;;1059903;29653473;1156420;28569946;8874597;1064327;3980812;6300056;12676602;1862230
10;1;96000;96000;2388;7;7;8;8;0;10;0;0.024875;0.0;;430877;25808044;54697853;109311499;10256109;430899;439715;7204833;14308912;433101
;;1000000;;;;;94;;;;34;0.9899129468020141;0.0;0.9899129468020141
;;;;;;;0.6382978723404256;;;;;
