ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;24000;24000;7638;0;42;0;0;0;42;0;0.31825;0.0;;1376531;1384595;4669;16656;1378846;1376444;1390605;3640;1233748;1381043
2;9;30000;30000;5234;0;34;0;0;0;34;0;0.17446666666666666;0.0;;943579;951599;4638;1395996;944764;943495;957798;3674;2447718;947013
3;8;40000;40000;1808;0;25;0;-2;0;25;2;0.0452;0.0;;326467;330609;4655;2340436;326915;326386;1717147;844135;4397493;438642
4;7;44000;44000;5249;0;23;13;8;0;23;5;0.11929545454545455;0.0;;946285;3612392;4588;2670603;1501515;946232;3284049;554063;4812912;1291798
5;6;48000;48000;502;0;21;4;4;0;21;0;0.010458333333333333;0.0;;91228;1379361;1385046;3631768;200915;91175;95758;2761959;5088290;92248
6;5;49000;49000;8529;0;20;27;18;0;20;9;0.1740612244897959;0.0;;1537148;5160243;4655;3712950;3146843;1536978;3878301;1525124;5925707;2217265
7;4;64000;64000;3362;1;15;9;6;0;15;3;0.05253125;0.0;;606316;8204552;4682;7920436;2344255;606336;2948342;4095466;7824236;856537
8;3;67000;67000;2724;4;15;16;14;0;15;2;0.040656716417910445;0.0;;491479;9027916;105524;15784938;4175735;491387;1883983;5819328;9407232;678636
9;2;94000;94000;4077;9;10;15;15;0;10;0;0.04337234042553192;0.0;;735140;32367717;1420526;34020436;12115935;735162;744156;11697978;14333777;740012
10;1;94000;94000;1090;3;3;1;0;0;10;1;0.011595744680851065;0.0;;197128;197205;115698724;149139142;197153;197151;1586530;10665542;14749053;336111
;;1000000;;;;;85;;;;22;0.9898877305595439;0.0;0.9898877305595439
;;;;;;;0.7411764705882353;;;;;
