ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;606;0;91;0;0;0;91;0;0.05509090909090909;0.0;;109940;109975;4638;16656;109969;109854;110836;3640;294307;110776
2;9;16000;16000;2701;0;63;12;1;0;62;11;0.1688125;0.0;;487319;606055;4639;129407;510045;487237;610707;3640;1701283;509673
3;8;28000;28000;1508;0;36;3;-3;0;35;6;0.05385714285714286;0.0;;272430;389747;4655;619028;282243;272377;390711;4751;3585724;290011
4;7;33000;33000;2365;0;31;10;0;0;30;10;0.07166666666666667;0.0;;426823;921626;118316;893732;559194;426769;1044781;118155;3521965;564340
5;6;55000;55000;4496;0;18;13;-6;0;18;19;0.08174545454545455;0.0;;810626;1703599;118346;1323001;1089197;810573;1862152;1320978;6199360;1204637
6;5;56000;56000;12597;0;18;40;5;0;18;35;0.22494642857142857;0.0;;2881635;3924874;280925;2253338;3206775;2391096;3928971;2251261;6229101;2849014
7;4;59000;59000;6130;0;17;30;13;0;17;17;0.10389830508474576;0.0;;1104977;5427069;4679;5417489;2465005;1104926;2270794;3677722;7014873;1419985
8;3;67000;67000;9593;1;15;39;6;0;15;33;0.14317910447761195;0.0;;1845957;8990548;4657;7568187;5112418;1845990;3171048;3925649;7590477;2499469
9;2;74000;74000;5818;12;12;34;24;0;13;10;0.07862162162162162;0.0;;8189591;19966708;15775172;25980733;13161593;1048656;1939991;6853251;10462799;1348474
10;1;98000;98000;796;0;0;0;-1;0;10;1;0.008122448979591837;0.0;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;144096;262614;10791913;14436113;156026
;;1000000;;;;;181;;;;142;0.9899405818951729;0.0;0.9899405818951729
;;;;;;;0.2154696132596685;;;;;
