ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;2062;0;91;0;0;0;91;0;0.18745454545454546;0.0;;372265;380555;4638;16656;373085;372178;382215;3640;155832;374076
2;9;44000;44000;14102;0;23;23;-9;0;23;32;0.3205;0.0;;2920368;2933925;380572;391730;2927110;2920686;3318092;380496;3164060;3079751
3;8;45000;45000;372;0;23;0;-2;0;22;2;0.008266666666666667;0.0;;67819;67849;4669;3314964;67821;67766;449329;1880412;6194806;102385
4;7;52000;52000;2251;0;20;5;2;0;19;3;0.04328846153846154;0.0;;406280;857563;4655;3389384;490223;406232;791089;617367;6186364;466835
5;6;63000;63000;1569;0;16;7;4;0;16;3;0.024904761904761905;0.0;;283411;666970;4655;3793793;450285;283359;665099;3210717;8487604;355330
6;5;64000;64000;4057;0;16;10;2;0;15;8;0.063390625;0.0;;731609;4118326;4660;4459666;1349114;731557;1116424;3399371;7694088;935369
7;4;72000;72000;6837;0;14;17;0;0;14;17;0.09495833333333334;0.0;;1236181;4615456;4657;5193717;1980350;1611711;4996766;2836397;7005139;2329438
8;3;73000;73000;12506;2;14;36;21;0;13;15;0.17131506849315067;0.0;;3303934;12866081;4679;6808065;7627650;2632841;3013216;4878887;8310820;2668248
9;2;76000;76000;2900;6;13;10;6;0;13;4;0.038157894736842106;0.0;;523033;14101611;1365868;23407390;4516884;523172;907858;7303947;10862077;641927
10;1;90000;90000;3389;6;6;10;5;0;11;5;0.03765555555555555;0.0;;611254;39260307;37744980;62284112;13353548;611199;995604;5955536;13297149;786597
;;1000000;;;;;118;;;;89;0.9898919126833172;0.0;0.9898919126833172
;;;;;;;0.2457627118644068;;;;;
