ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;184;0;7200;0;0;0;7200;0;0.011682539682539683;0.0012482539682539683;;33961;35048;4536;144553;34018;33896;34878;3640;143298;34742
2;19;42000;42000;241;0;2700;0;0;0;2700;0;0.005738095238095238;0.00046809523809523816;;44237;45245;3692;64479;44237;44147;45129;3640;64484;44151
3;18;45000;45000;574;0;2520;0;0;0;2520;0;0.012755555555555555;0.0004368888888888889;;104179;104320;4536;111672;104179;104089;105071;3640;111639;104447
4;17;50000;50000;1056;0;2268;144;0;0;2268;144;0.02112;0.0003932;;191081;234194;4104;219001;193287;190991;235141;3647;218965;193940
5;16;54000;54000;954;0;2100;0;0;0;2100;0;0.017666666666666667;0.00036407407407407406;;172622;173568;4369;413156;172622;172535;176772;3647;413117;172669
6;15;56250;56250;486;0;2016;12;0;0;2016;12;0.00864;0.00034951111111111114;;88335;129716;49536;589006;88359;88245;129572;48647;619874;88693
7;14;60000;60000;4727;0;1890;732;130;0;1890;602;0.07878333333333333;0.0003276666666666667;;852209;1075918;4536;680526;874724;852153;912383;3640;680480;866748
8;13;60480;60480;1656;0;1875;315;21;0;1875;294;0.02738095238095238;0.00032506613756613757;;299065;1598885;11743;1534557;329387;298976;702787;10852;1534457;314678
9;12;64800;64800;3614;0;1750;910;62;0;1750;848;0.0557716049382716;0.0003033950617283951;;651747;2057812;40543;1830992;740757;651690;1802767;39652;1827484;730606
10;11;70875;70875;6745;0;1600;1604;105;0;1600;1499;0.09516754850088184;0.0002773897707231041;;1215678;3456012;27043;2485350;1550661;1215589;2821274;26152;2481865;1485811
11;10;78750;78750;823;0;1440;121;-1;0;1440;122;0.010450793650793651;0.00024965079365079365;;148996;2172378;87260;3745689;203214;148939;2172458;87078;3741974;202004
12;9;94500;94500;4361;0;1200;718;4;0;1200;714;0.046148148148148146;0.00020804232804232805;;786329;3126796;42174;3897542;990741;786240;3126239;41957;3893846;987344
13;8;100000;100000;891;0;1134;205;-2;0;1134;207;0.00891;0.0001966;;161174;2552552;199636;4686774;222211;161179;2444342;199454;4680436;215704
14;7;129600;129600;1487;0;875;271;2;0;875;269;0.011473765432098765;0.00015169753086419755;;268656;3540150;696522;4850846;402782;268600;3538998;696347;4847186;401500
15;6;131250;131250;1470;0;864;130;-3;0;864;133;0.0112;0.0001497904761904762;;265596;3738152;6315;5122512;338279;265540;3738654;5266;5118871;338667
16;5;162000;162000;5122;0;700;717;1;0;700;716;0.03161728395061728;0.00012135802469135803;;923420;3656347;180436;5391055;1299774;923364;3655365;180436;5387435;1299084
17;4;175000;175000;3411;0;648;365;-1;0;648;366;0.019491428571428573;0.00011234285714285716;;615214;5307285;3773;6358901;910386;615157;5306258;3652;6355213;907687
18;3;200000;200000;1929;0;567;179;0;0;567;179;0.009645;9.83e-05;;348216;5268659;365618;6977176;499392;348160;4485110;365318;6973507;497906
19;2;450000;450000;46104;0;252;2671;2;0;252;2669;0.10245333333333333;4.368888888888889e-05;;12362585;20043932;400920;7328626;15392797;12361182;20041003;400591;7324975;15389506
20;1;525000;525000;2610;0;216;121;0;0;216;121;0.004971428571428571;3.744761904761905e-05;;470921;4532735;894592;21306271;787490;470863;4532189;894309;21303519;786727
;;113400000;;;;;9215;;;;8895;0.5910674779541445;0.005862459435626101;0.5969299373897706
;;;;;;;0.03472599023331525;;;;;
