ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;308;0;6000;0;0;0;6000;0;0.016296296296296295;0.0010402116402116403;;56282;57369;5311;170355;56334;56217;57199;5141;169123;57063
2;19;20000;20000;108;0;5670;0;0;0;5670;0;0.0054;0.0009830000000000001;;20301;21471;4504;86958;20301;20211;21193;3640;86908;20707
3;18;30240;30240;515;0;3750;0;0;0;3750;0;0.01703042328042328;0.0006501322751322751;;93559;94616;11736;237268;93559;93502;94446;10847;236862;93502
4;17;42000;42000;1861;0;2700;30;0;0;2700;30;0.04430952380952381;0.00046809523809523816;;335976;363834;3732;206841;336005;335920;363686;3640;206749;336687
5;16;45360;45360;262;0;2500;10;0;0;2500;10;0.005776014109347443;0.0004334215167548501;;48016;75766;11736;546002;48016;47959;75617;10861;545908;47959
6;15;56700;56700;10495;0;2000;2260;125;0;2000;2135;0.18509700176366842;0.0003467372134038801;;1891151;2422585;67623;597193;2032861;1891062;2373399;67270;597047;2026267
7;14;60480;60480;1828;0;1875;405;15;0;1875;390;0.030224867724867724;0.00032506613756613757;;330043;2722971;109305;2559771;380548;329988;771113;109123;2559594;354256
8;13;63000;63000;13;0;1800;0;0;0;1800;0;0.00020634920634920634;0.00031206349206349207;;3199;4234;4543;2825018;3202;3109;4091;3652;2824818;3146
9;12;70000;70000;2289;0;1620;401;5;0;1620;396;0.0327;0.00028085714285714286;;413138;3164563;4543;2831571;516680;413080;3158058;3646;2831366;515995
10;11;81000;81000;1573;0;1400;270;12;0;1400;258;0.019419753086419755;0.00024271604938271607;;284143;1229117;3744;3251384;309548;284087;799636;3651;3251757;303514
11;10;84375;84375;3016;0;1344;801;55;0;1344;746;0.035745185185185185;0.00023300740740740743;;544103;4083408;5363;3600436;785627;544046;3728908;4422;3600436;769576
12;9;94500;94500;5604;0;1200;931;22;0;1200;909;0.0593015873015873;0.00020804232804232805;;1010188;3131876;72143;4177735;1149614;1010132;2844434;71827;4160966;1134303
13;8;101250;101250;3380;0;1120;782;13;0;1120;769;0.03338271604938271;0.00019417283950617285;;609638;4437500;49543;5191328;856189;609581;3906702;48652;5173957;827823
14;7;105000;105000;379;0;1080;16;-12;0;1080;28;0.0036095238095238094;0.00018723809523809524;;69079;684791;4543;5905562;72061;69022;684545;3652;5905286;73212
15;6;120000;120000;5836;0;945;1175;30;0;945;1145;0.048633333333333334;0.00016383333333333335;;1051940;6829674;28634;5978405;1826004;1051884;6226441;28451;5978126;1790098
16;5;129600;129600;850;0;875;101;3;0;875;98;0.006558641975308642;0.00015169753086419755;;153858;3218119;40543;7100723;211381;153801;3217478;39666;7100089;209119
17;4;150000;150000;1741;0;756;208;4;0;756;204;0.011606666666666666;0.0001310666666666667;;314369;3758521;4543;7266670;436529;314313;3758073;3651;7262874;434448
18;3;168000;168000;956;0;675;81;-2;0;675;83;0.00569047619047619;0.00011702380952380954;;172949;4351798;344471;7928029;223947;172892;4351362;344289;7924160;224985
19;2;168750;168750;501;0;672;77;2;0;672;75;0.002968888888888889;0.00011650370370370371;;91043;4730781;553068;8104225;142343;90986;4553603;552894;8100242;139350
20;1;540000;540000;13986;0;210;744;0;0;210;744;0.0259;3.640740740740741e-05;;2531169;8555816;28631;8198440;4352569;2531018;8554536;28448;8194591;4351971
;;113400000;;;;;8292;;;;8020;0.5898572486772488;0.006621293827160494;0.5964785425044092
;;;;;;;0.03280270139893873;;;;;
