ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;700;0;7200;0;0;0;7200;0;0.044444444444444446;0.0012482539682539683;;126832;127892;4353;143484;126884;126767;127749;3647;142342;127613
2;19;18900;18900;211;0;6000;0;0;0;6000;0;0.011164021164021164;0.0010402116402116403;;38831;39785;22536;230874;38831;38741;39723;21640;230519;38775
3;18;20000;20000;603;0;5670;0;0;0;5670;0;0.03015;0.0009830000000000001;;109403;110487;4492;203460;109403;109346;110290;3640;203480;109468
4;17;22500;22500;929;0;5040;30;0;0;5040;30;0.04128888888888889;0.0008737777777777778;;168087;215249;4536;315821;168117;168030;215181;3640;315835;168281
5;16;25200;25200;260;0;4500;0;0;0;4500;0;0.010317460317460317;0.0007801587301587302;;47659;50348;40536;487055;47659;47602;49927;39647;487066;47602
6;15;28350;28350;733;0;4000;120;0;0;4000;120;0.025855379188712523;0.0006934744268077602;;132749;308766;13536;537781;136204;132755;308620;12640;537791;136377
7;14;35000;35000;59;0;3240;0;0;0;3240;0;0.0016857142857142856;0.0005617142857142857;;11483;12957;3948;673848;11483;11426;12589;3640;673860;11426
8;13;39375;39375;1605;0;2880;490;0;0;2880;490;0.04076190476190476;0.0004993015873015873;;289889;590872;27043;697457;309645;289833;590528;26152;696978;309937
9;12;54000;54000;1140;0;2100;100;-40;0;2100;140;0.021111111111111112;0.00036407407407407406;;206198;346801;4543;981733;208687;206142;359597;3645;981732;210571
10;11;60000;60000;3637;0;1890;1540;30;0;1890;1510;0.060616666666666666;0.0003276666666666667;;655859;1481399;117842;1191247;775809;655838;1222651;117589;1191221;772919
11;10;67500;67500;6305;0;1680;2955;110;0;1680;2845;0.09340740740740741;0.0002912592592592593;;1136480;2794061;176605;1850666;1489231;1136423;1804184;176404;1850602;1366499
12;9;75600;75600;645;0;1500;190;0;0;1500;190;0.008531746031746031;0.0002600529100529101;;116968;895337;135038;3125102;141222;116911;895128;134739;3124942;141162
13;8;100800;100800;2392;0;1125;505;-25;0;1125;530;0.02373015873015873;0.00019503968253968256;;431668;2297659;92176;3245720;600376;431610;2296896;91975;3245558;597118
14;7;101250;101250;2059;0;1120;658;25;0;1120;633;0.020335802469135803;0.00019417283950617285;;371688;1939899;49543;3844467;471076;371685;1504884;48652;3844111;460585
15;6;129600;129600;3709;0;875;975;0;0;875;975;0.028618827160493826;0.00015169753086419755;;668849;2679608;40543;4395667;950608;668792;2679115;39652;4395217;952638
16;5;150000;150000;11078;0;756;2928;14;0;756;2914;0.07385333333333334;0.0001310666666666667;;1996214;7179355;4543;5106991;3241445;1996157;7178740;3652;5103161;3215581
17;4;168000;168000;2978;0;675;688;1;0;675;687;0.017726190476190475;0.00011702380952380954;;537269;7211645;4543;7857912;981220;537212;7210430;3652;7853505;984692
18;3;180000;180000;2004;0;630;422;6;0;630;416;0.011133333333333334;0.00010922222222222222;;361832;3679457;950696;8596121;573639;361774;3678669;950371;8581556;555365
19;2;453600;453600;166;0;250;24;0;0;250;24;0.00036596119929453263;4.334215167548501e-05;;30744;3296577;393952;9096178;74218;30687;3295868;393591;9094686;75123
20;1;540000;540000;11487;0;210;911;0;0;210;911;0.021272222222222224;3.640740740740741e-05;;2089106;8880954;2850237;9130776;3880053;2088952;8879091;2849809;9129279;3879167
;;113400000;;;;;12536;;;;12415;0.58637057319224;0.008900917636684304;0.5952714908289243
;;;;;;;0.009652201659221442;;;;;
