ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;540;0;5670;0;0;0;5670;0;0.027;0.0009830000000000001;;98034;99121;4109;28680;98094;97969;98951;3635;28508;98815
2;19;25200;25200;1834;0;4500;180;0;0;4500;180;0.07277777777777777;0.0007801587301587302;;331143;440759;4536;255329;334847;331136;441928;3640;254842;335568
3;18;45000;45000;1924;0;2520;0;0;0;2520;0;0.042755555555555554;0.0004368888888888889;;347344;355313;4166;464369;347345;347259;355686;3647;464763;347433
4;17;45360;45360;1119;0;2500;190;40;0;2500;150;0.02466931216931217;0.0004334215167548501;;202396;663798;11736;845421;216949;202368;316437;10847;815148;209104
5;16;64800;64800;717;0;1750;0;0;0;1750;0;0.011064814814814816;0.0003033950617283951;;129922;133964;6314;1051256;129922;129865;134108;5255;1051487;130177
6;15;65625;65625;747;0;1728;30;6;0;1728;24;0.011382857142857142;0.0002995809523809524;;135328;829050;5363;1153331;137554;135271;828807;4397;1153736;137712
7;14;70000;70000;1103;0;1620;52;0;0;1620;52;0.01575714285714286;0.00028085714285714286;;199530;410522;4536;1291973;204764;199441;411259;3647;1292376;205019
8;13;75000;75000;485;0;1512;78;0;0;1512;78;0.006466666666666667;0.0002621333333333334;;88170;875157;4543;1494743;101985;88113;874929;3651;1495144;102223
9;12;78750;78750;2993;0;1440;642;18;0;1440;624;0.0380063492063492;0.00024965079365079365;;539972;1314334;49543;1586208;630908;539915;1223230;48652;1586604;626696
10;11;81000;81000;624;0;1400;64;0;0;1400;64;0.007703703703703704;0.00024271604938271607;;113177;452103;4543;2129531;124594;113120;451952;3651;2129925;124926
11;10;90720;90720;4578;0;1250;874;-2;0;1250;876;0.050462962962962966;0.00021671075837742504;;825383;2603502;218243;2246249;1037673;825327;2603174;218057;2246641;1037732
12;9;100000;100000;5199;0;1134;848;-6;0;1134;854;0.05199;0.0001966;;937292;3416011;106333;3075216;1259159;937236;3596290;106151;3075603;1258400
13;8;101250;101250;4416;0;1120;866;8;0;1120;858;0.043614814814814815;0.00019417283950617285;;796228;4707728;49543;4121327;1117091;796172;3114889;48652;4121613;1039416
14;7;120000;120000;2422;0;945;299;3;0;945;296;0.020183333333333334;0.00016383333333333335;;437028;2434612;106336;5247150;566980;437016;2434228;106154;5243538;562086
15;6;140000;140000;2950;0;810;336;-28;0;810;364;0.02107142857142857;0.00014042857142857143;;532121;3405524;310277;5687114;718956;532063;2964269;309983;5683521;739050
16;5;150000;150000;1101;0;756;110;-32;0;756;142;0.00734;0.0001310666666666667;;199177;2424283;97003;6222301;253999;199121;1916093;96831;6218726;264327
17;4;151200;151200;9074;0;750;1201;17;0;750;1184;0.06001322751322751;0.00013002645502645504;;1635255;6036764;340333;6424481;2426765;1635198;5728234;340042;6420926;2356615
18;3;162000;162000;8182;0;700;1161;44;0;700;1117;0.050506172839506175;0.00012135802469135803;;1474572;7231264;122063;8733087;2545272;1474516;6490550;121891;8729556;2375638
19;2;189000;189000;4259;0;600;533;0;0;600;533;0.022534391534391535;0.00010402116402116403;;767974;6203556;4543;10549482;1223652;767918;6202827;3666;10545889;1223232
20;1;648000;648000;3863;0;175;145;0;0;175;145;0.0059614197530864195;3.033950617283951e-05;;696576;4622257;1735827;11426327;1297567;696520;4621341;1735496;11422663;1297352
;;113400000;;;;;7609;;;;7541;0.5912619312169312;0.00570035978835979;0.596962291005291
;;;;;;;0.008936785385727428;;;;;
