ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;48;0;11340;0;0;0;11340;0;0.0048;0.0019660000000000003;;9481;10541;3598;31258;9536;9416;10398;3640;30707;10262
2;19;15750;15750;77;0;7200;0;0;0;7200;0;0.004888888888888889;0.0012482539682539683;;14725;15733;5363;154694;14725;14635;15617;4397;154295;14667
3;18;22500;22500;175;0;5040;0;0;0;5040;0;0.0077777777777777776;0.0008737777777777778;;32354;33308;4536;119999;32354;32264;33246;3646;119996;32264
4;17;33750;33750;1436;0;3360;420;0;0;3360;420;0.04254814814814815;0.0005825185185185186;;259476;279020;40679;161359;261016;259420;280080;40497;161255;261275
5;16;47250;47250;1187;0;2400;240;0;0;2400;240;0.02512169312169312;0.0004160846560846561;;214664;234148;26113;424227;215982;214608;234285;25789;424078;215915
6;15;54000;54000;2417;0;2100;480;15;0;2100;465;0.04475925925925926;0.00036407407407407406;;436173;458366;4536;577478;439795;436115;475995;3640;577470;440250
7;14;60480;60480;7071;0;1875;2925;105;0;1875;2820;0.11691468253968254;0.00032506613756613757;;1274484;2276737;11736;1016777;1477793;1274428;2056555;10861;1016767;1442721
8;13;63000;63000;1121;0;1800;240;0;0;1800;240;0.017793650793650792;0.00031206349206349207;;202781;470574;22998;2311180;207310;202725;470497;22816;2311074;207241
9;12;70000;70000;2857;0;1620;555;-45;0;1620;600;0.04081428571428571;0.00028085714285714286;;515371;2282223;17777;2517198;613906;515282;2282023;17589;2517091;617058
10;11;72000;72000;2785;0;1575;705;30;0;1575;675;0.03868055555555556;0.0002730555555555556;;502422;1821524;4073;3057983;561232;502364;1821217;3652;3057780;536366
11;10;75600;75600;438;0;1500;75;15;0;1500;60;0.0057936507936507935;0.0002600529100529101;;79704;308872;40543;3563926;82375;79647;97573;39652;3563692;80436
12;9;94500;94500;247;0;1200;8;-14;0;1200;22;0.0026137566137566137;0.00020804232804232805;;45292;67567;331962;3663936;45334;45273;85045;331649;3663605;45611
13;8;100000;100000;902;0;1134;165;12;0;1134;153;0.00902;0.0001966;;163225;3113139;17752;3712785;220745;163168;3113193;17534;3712449;217557
14;7;105000;105000;6145;0;1080;2037;0;0;1080;2037;0.05852380952380953;0.00018723809523809524;;1107682;4320184;4543;3879718;1612037;1107627;4152546;3652;3879378;1593202
15;6;118125;118125;2499;0;960;426;3;0;960;423;0.021155555555555556;0.00016643386243386245;;450929;2164757;27043;5030735;564085;450871;2165165;26152;5030304;563662
16;5;157500;157500;3677;0;720;735;-10;0;720;745;0.023346031746031747;0.00012482539682539683;;663052;3643371;149292;5502243;946326;663029;3642631;148994;5501710;947119
17;4;168750;168750;648;0;672;150;2;0;672;148;0.00384;0.00011650370370370371;;117512;3263948;304380;6458316;190071;117455;3263987;304084;7928221;186305
18;3;181440;181440;13830;0;625;2430;-1;0;625;2431;0.07622354497354497;0.00010835537918871252;;2509173;6867556;1310937;6561938;3804605;2509027;6867293;1310606;6557945;3767597
19;2;189000;189000;7346;0;600;999;10;0;600;989;0.03886772486772487;0.00010402116402116403;;1323989;9499812;499166;9389598;2102620;1323932;4901705;498809;9367083;1924675
20;1;700000;700000;2795;0;162;130;0;0;162;130;0.003992857142857143;2.808571428571429e-05;;504207;8181291;705707;14109305;905481;504149;8179443;705378;14104781;905295
;;113400000;;;;;12720;;;;12598;0.5874758730158729;0.00814190987654321;0.5956177828924161
;;;;;;;0.009591194968553459;;;;;
