ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;944;0;7200;0;0;0;7200;0;0.059936507936507934;0.0012482539682539683;;170784;171766;4536;145869;170809;170830;171809;3647;144722;171541
2;19;26250;26250;2525;0;4320;0;0;0;4320;0;0.09619047619047619;0.000748952380952381;;455616;466029;6309;319834;455650;455525;465729;5236;319459;456308
3;18;28350;28350;496;0;4000;0;0;0;4000;0;0.017495590828924164;0.0006934744268077602;;90142;98180;12534;779939;90172;90085;98879;12647;779817;90240
4;17;35000;35000;1630;0;3240;160;0;0;3240;160;0.04657142857142857;0.0005617142857142857;;294394;396170;4536;755031;298845;294338;396337;3647;755201;299285
5;16;39375;39375;221;0;2880;0;0;0;2880;0;0.005612698412698413;0.0004993015873015873;;40613;41720;27036;1052494;40637;40579;41525;26147;1052661;40581
6;15;56700;56700;1413;0;2000;240;0;0;2000;240;0.02492063492063492;0.0003467372134038801;;255345;740751;116575;1096389;287745;255289;740822;116393;1096554;287699
7;14;60480;60480;533;0;1875;20;0;0;1875;20;0.008812830687830687;0.00032506613756613757;;96806;560177;11736;1353251;101543;96749;559717;10847;1353350;102020
8;13;64800;64800;2665;0;1750;595;-11;0;1750;606;0.04112654320987654;0.0003033950617283951;;480815;1929993;5363;1453482;580137;480757;1572300;4407;1453578;581484
9;12;67500;67500;3264;0;1680;767;72;0;1680;695;0.048355555555555554;0.0002912592592592593;;588745;2480852;4543;1937645;727449;588688;1590979;3651;1937742;699017
10;11;70000;70000;1485;0;1620;500;125;0;1620;375;0.021214285714285713;0.00028085714285714286;;268299;1867477;302832;2529914;378366;268243;1261037;302650;2530008;326216
11;10;84375;84375;195;0;1344;15;0;0;1344;15;0.002311111111111111;0.00023300740740740743;;35963;1277982;27043;2792285;41660;35906;1277932;26152;2788838;41992
12;9;94500;94500;961;0;1200;85;2;0;1200;83;0.01016931216931217;0.00020804232804232805;;173850;749693;179060;2830972;197930;173793;750703;178878;2827542;197460
13;8;100000;100000;2467;0;1134;567;-1;0;1134;568;0.02467;0.0001966;;445183;3207559;4543;3185959;606967;445125;3208929;3652;3182465;605209
14;7;105000;105000;1788;0;1080;505;28;0;1080;477;0.017028571428571428;0.00018723809523809524;;322835;1910591;762530;3634095;468431;322779;1497118;762216;3630620;445369
15;6;108000;108000;3439;0;1050;822;16;0;1050;806;0.031842592592592596;0.00018203703703703703;;620246;3720891;4543;3959821;911564;620189;2932815;3652;3956367;889334
16;5;129600;129600;1166;0;875;287;0;0;875;287;0.008996913580246913;0.00015169753086419755;;210849;2926020;525671;4604781;345212;210817;2924988;525482;4604391;344449
17;4;157500;157500;4790;0;720;585;-1;0;720;586;0.030412698412698412;0.00012482539682539683;;863548;3956078;773727;4819394;1185159;863492;3955160;773378;4819001;1185234
18;3;180000;180000;4294;0;630;574;0;0;630;574;0.023855555555555557;0.00010922222222222222;;774264;3613429;4543;6727346;1085716;774208;3612637;3651;6726840;1085860
19;2;506250;506250;35259;0;224;2312;0;0;224;2312;0.06964740740740741;3.883456790123457e-05;;9386735;16432371;89905;7530073;12953484;9385415;16429729;89733;7526543;12951615
20;1;708750;708750;303;0;160;4;0;0;160;4;0.0004275132275132275;2.7738977072310407e-05;;55411;508719;823175;18484909;61896;55354;508568;822817;18482951;61852
;;113400000;;;;;8038;;;;7808;0.5895982275132273;0.006758255026455026;0.5963564825396823
;;;;;;;0.02861408310525006;;;;;
