ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;628;0;11340;0;0;0;11340;0;0.0628;0.004019999999999999;113247;113247;175537;195697;113243;113249;173487;197667
2;19;22500;22500;286;0;5040;0;0;0;5040;0;0.01271111111111111;0.0017866666666666669;51690;57237;85537;316681;51686;57076;83501;318526
3;18;25200;25200;1423;0;4500;540;0;0;4500;540;0.056468253968253966;0.0015952380952380953;256470;389078;31537;375754;256469;389213;29501;418595
4;17;26250;26250;1034;0;4320;180;180;0;4320;0;0.03939047619047619;0.0015314285714285714;186464;457701;40537;639577;186463;193928;38501;641470
5;16;30240;30240;1071;0;3750;570;2;0;3750;568;0.035416666666666666;0.0013293650793650795;193111;452857;9937;833424;193110;452669;7901;927111
6;15;35000;35000;1853;0;3240;690;-73;0;3240;763;0.052942857142857146;0.0011485714285714285;333871;806286;175537;1033980;333869;806400;173501;1438338
7;14;40000;40000;4375;0;2835;2355;356;0;2835;1999;0.109375;0.0010049999999999998;788195;1940597;296643;1373420;788194;1587261;294584;1413181
8;13;45000;45000;81;0;2520;30;-2;0;2520;32;0.0018;0.0008933333333333334;14781;346489;235547;2297217;14779;345770;233478;3506342
9;12;50000;50000;692;0;2268;257;-20;0;2268;277;0.01384;0.000804;124754;660262;296631;2317723;124752;803835;294575;3646901
10;11;54000;54000;1303;0;2100;361;-195;0;2100;556;0.02412962962962963;0.0007444444444444445;234862;1702406;175542;2449851;234859;1888665;173491;4064458
11;10;56250;56250;6151;0;2016;3339;146;0;2016;3193;0.10935111111111111;0.0007146666666666666;1108111;3637116;40542;2692653;1108110;3241569;38491;3308316
12;9;56700;56700;1987;0;2000;1130;27;0;2000;1103;0.035044091710758375;0.000708994708994709;357973;3984259;13542;3937908;357976;2483855;11505;4650763
13;8;60480;60480;2989;0;1875;1725;224;0;1875;1501;0.049421296296296297;0.0006646825396825397;538473;4540469;211679;4368629;538463;3588252;209602;4964462
14;7;70000;70000;1360;0;1620;677;-39;0;1620;716;0.019428571428571427;0.0005742857142857142;245111;4310690;639301;5389801;245110;4094460;637313;6269504
15;6;70875;70875;1334;0;1600;584;-65;0;1600;649;0.018821869488536154;0.0005671957671957671;240436;4561122;18042;5957401;240438;4033178;16005;6424955
16;5;75000;75000;4773;0;1512;2559;98;0;1512;2461;0.06364;0.000536;859811;6646576;175542;6205840;859810;4152753;173505;6392168
17;4;81000;81000;1203;0;1400;654;45;0;1400;609;0.014851851851851852;0.0004962962962962963;216858;6945275;175542;8435017;216857;4762463;173505;8401580
18;3;84000;84000;9618;6;1350;5282;672;0;1350;4610;0.1145;0.00047857142857142857;1857911;12529885;175542;8660047;1857468;8402883;173502;8626565
19;2;84375;84375;2795;28;1344;1622;291;0;1344;1331;0.03312592592592593;0.00047644444444444443;503527;11616435;18042;24762455;503524;4443622;16005;10967431
20;1;100000;100000;1219;25;1134;645;92;0;1134;553;0.01219;0.000402;219731;14996271;430356;26746741;219729;7693532;428350;11830023
;;113400000;;;;;23200;;;;21461;0.8792487125220461;0.02047718518518518;0.8997258977072312
;;;;;;;0.07495689655172413;;;;;
