ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;31;0;11340;0;0;0;11340;0;0.0031;0.004019999999999999;5790;5790;175523;196776;5786;5792;173498;199818
2;19;15750;15750;1265;0;7200;720;0;0;7200;720;0.08031746031746032;0.0025523809523809527;228029;247912;40523;210293;228028;247625;38484;213213
3;18;18900;18900;1015;0;6000;600;0;0;6000;600;0.053703703703703705;0.002126984126984127;183030;203418;14216;445540;183029;203518;11996;448483
4;17;22500;22500;1626;0;5040;420;0;0;5040;420;0.07226666666666667;0.0017866666666666669;293020;493620;85523;635848;293019;494417;83484;638811
5;16;26250;26250;216;0;4320;0;0;0;4320;0;0.008228571428571429;0.0015314285714285714;39076;39076;40523;936296;39072;39078;38495;939305
6;15;28350;28350;213;0;4000;100;0;0;4000;100;0.007513227513227513;0.001417989417989418;38549;297765;5391;982750;38545;297003;20498;985785
7;14;35000;35000;282;0;3240;0;-4;0;3240;4;0.008057142857142856;0.0011485714285714285;50959;51101;175523;1028710;50955;295403;173498;1903450
8;13;37800;37800;2559;0;3000;1924;60;0;3000;1864;0.0676984126984127;0.0010634920634920635;461085;830344;222927;1087333;461084;786249;220852;1934483
9;12;39375;39375;2066;0;2880;1060;-16;0;2880;1076;0.05246984126984127;0.001020952380952381;372330;1170341;18028;1557416;372337;635247;16002;1816154
10;11;45360;45360;1748;0;2500;960;-9;0;2500;969;0.03853615520282187;0.0008862433862433862;314965;1973461;9928;1935965;314966;1500707;7902;2691579
11;10;50000;50000;1259;0;2268;612;19;0;2268;593;0.02518;0.000804;226962;2254202;189249;2276715;226953;2253979;187204;4167616
12;9;60480;60480;3153;0;1875;1854;-67;0;1875;1921;0.05213293650793651;0.0006646825396825397;568111;2504723;9928;2508905;568093;2504060;7902;4594630
13;8;63000;63000;2303;0;1800;1255;-83;0;1800;1338;0.036555555555555556;0.0006380952380952382;414973;3296144;411723;3325341;414975;2142877;409679;4643773
14;7;64800;64800;940;0;1750;329;-119;0;1750;448;0.014506172839506172;0.0006203703703703703;169396;1396403;31528;3961633;169394;2105825;29502;5621181
15;6;70875;70875;1190;0;1600;477;-179;0;1600;656;0.016790123456790124;0.0005671957671957671;214512;2089176;18045;4451069;214513;2406005;16012;7101743
16;5;75000;75000;6764;0;1512;4346;211;0;1512;4135;0.09018666666666666;0.000536;1218421;5775099;175528;4678856;1218424;5183226;173502;5849378
17;4;84000;84000;6298;0;1350;4023;134;0;1350;3889;0.07497619047619047;0.00047857142857142857;1134563;7005480;175528;6253671;1134545;6497464;173488;7202464
18;3;84375;84375;4466;0;1344;2631;172;0;1344;2459;0.05293037037037037;0.00047644444444444443;804563;8679474;18028;9707007;804565;4991239;16002;9392769
19;2;90720;90720;3590;0;1250;2157;363;0;1250;1794;0.03957231040564374;0.0004431216931216931;646751;10683558;333651;10762230;646752;5948583;331605;9948736
20;1;94500;94500;7727;46;1200;4925;661;0;1200;4264;0.08176719576719577;0.0004253968253968254;1392029;13907824;512907;13469480;1392028;6737139;510904;11197109
;;113400000;;;;;28393;;;;27250;0.8764887037037035;0.02320858730158731;0.8996972910052907
;;;;;;;0.04025640122565421;;;;;
