ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;630;0;3600;0;0;0;3600;0;0.04;0.0025523809523809527;113604;113604;40522;196640;113600;113606;38515;197679
2;19;18900;18900;542;0;3000;0;0;0;3000;0;0.028677248677248676;0.002126984126984127;97760;104281;13522;317471;97756;104416;11515;318914
3;18;20000;20000;1100;0;2835;300;120;0;2835;180;0.055;0.0020099999999999996;198330;434719;175522;422615;198329;435318;173512;424049
4;17;26250;26250;3350;0;2160;720;0;0;2160;720;0.12761904761904763;0.0015314285714285714;603573;1056457;40522;628252;603572;1056557;38515;629678
5;16;28350;28350;1178;0;2000;205;-11;0;2000;216;0.041552028218694886;0.001417989417989418;212372;1168281;4522;1239190;212371;1167743;20515;1240701
6;15;35000;35000;33;0;1620;0;0;0;1620;0;0.0009428571428571429;0.0011485714285714285;6147;6289;175522;1459099;6143;6287;173515;1460715
7;14;37800;37800;1580;0;1500;409;15;0;1500;394;0.0417989417989418;0.0010634920634920635;284722;1240484;137679;1472706;284722;1239844;135635;1912947
8;13;39375;39375;718;0;1440;50;-5;0;1440;55;0.018234920634920635;0.001020952380952381;129448;754976;18027;1764993;129444;462154;16019;1858559
9;12;42000;42000;1273;0;1350;160;-31;0;1350;191;0.03030952380952381;0.0009571428571428571;229474;1057620;175527;1902219;229473;1057250;173519;1904081
10;11;45000;45000;1127;0;1260;195;-45;0;1260;240;0.025044444444444446;0.0008933333333333334;203174;1151323;175527;2143888;203174;1434000;173519;2732779
11;10;45360;45360;1618;0;1250;425;34;0;1250;391;0.035670194003527333;0.0008862433862433862;291575;1785024;9927;2354842;291558;1492065;7919;2762227
12;9;50000;50000;5504;0;1134;1844;292;0;1134;1552;0.11008;0.000804;991508;3248582;175527;2650512;991526;3233949;173519;3576422
13;8;56700;56700;4664;0;1000;1370;194;0;1000;1176;0.08225749559082893;0.000708994708994709;840194;4120595;340395;4100161;840192;3498627;338426;4088109
14;7;60000;60000;1156;0;945;335;23;0;945;312;0.019266666666666668;0.00067;208391;4569704;382047;5914975;208390;1988003;380016;5902410
15;6;70875;70875;372;0;800;87;-24;0;800;111;0.005248677248677248;0.0005671957671957671;67158;2908268;18027;6131334;67156;2801878;16019;7398944
16;5;75600;75600;1457;0;750;378;0;0;750;378;0.01927248677248677;0.0005317460317460317;262571;4403817;431190;6206465;262572;3785402;429211;7886792
17;4;78750;78750;290;0;720;63;-21;0;720;84;0.0036825396825396826;0.0005104761904761905;52404;3738095;912701;6498934;52400;3224145;910811;8228369
18;3;81000;81000;5180;0;700;1460;13;0;700;1447;0.06395061728395061;0.0004962962962962963;933200;7082370;175527;6559441;933182;6559375;173519;7186197
19;2;84000;84000;5900;0;675;1804;215;0;675;1589;0.07023809523809524;0.00047857142857142857;1062813;8939659;413547;9139696;1062810;6445110;411517;8256829
20;1;100000;100000;6013;5;567;1557;188;0;567;1369;0.06013;0.000402;1083248;14672249;1382738;13652861;1083260;9491922;1380762;11359516
;;56700000;;;;;11362;;;;10405;0.8789757848324514;0.02077779894179894;0.8997535837742504
;;;;;;;0.08422812885055447;;;;;
