ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;18900;18900;744;0;6000;0;0;0;6000;0;0.03936507936507937;0.002126984126984127;134123;134123;13537;198196;134119;134125;11501;199821
2;19;22500;22500;1354;0;5040;240;0;0;5040;240;0.060177777777777774;0.0017866666666666669;244060;395685;85537;340054;244059;396651;83501;341556
3;18;25200;25200;549;0;4500;60;0;0;4500;60;0.021785714285714287;0.0015952380952380953;99018;356630;31537;591427;99014;356304;29501;592996
4;17;26250;26250;54;0;4320;0;0;0;4320;0;0.002057142857142857;0.0015314285714285714;9921;9921;40537;697687;9917;9923;38501;699307
5;16;30240;30240;1447;0;3750;210;-2;0;3750;212;0.0478505291005291;0.0013293650793650795;260787;537392;10817;715038;260787;537802;8382;716718
6;15;33750;33750;198;0;3360;0;0;0;3360;0;0.005866666666666667;0.001191111111111111;35844;40602;40537;983232;35842;40547;38501;1282200
7;14;37800;37800;1016;0;3000;301;-2;0;3000;303;0.02687830687830688;0.0010634920634920635;183221;485678;174096;1026542;183220;485575;172059;2480746
8;13;42000;42000;1497;0;2700;470;-30;0;2700;500;0.03564285714285714;0.0009571428571428571;269778;802110;175542;1217291;269778;801795;173505;2299111
9;12;47250;47250;532;0;2400;30;-81;0;2400;111;0.011259259259259259;0.0008507936507936508;95958;146104;40542;1494796;95954;545367;38505;3339969
10;11;56250;56250;4319;0;2016;1566;-177;0;2016;1743;0.07678222222222222;0.0007146666666666666;778110;1929750;40542;1598414;778091;1993549;38505;4814623
11;10;56700;56700;5278;0;2000;2282;251;0;2000;2031;0.09308641975308642;0.000708994708994709;950827;2815748;155875;2384343;950827;1921340;153817;3874200
12;9;60000;60000;2781;0;1890;1070;-1;0;1890;1071;0.04635;0.00067;501011;3575508;175542;3345661;501012;2436732;173505;5142113
13;8;60480;60480;3119;0;1875;1532;353;0;1875;1179;0.0515707671957672;0.0006646825396825397;561971;3878519;279912;4001047;561972;2055286;284498;5036886
14;7;70000;70000;2258;0;1620;885;10;0;1620;875;0.03225714285714286;0.0005742857142857142;406884;4710870;175542;4961086;406883;4198461;173505;5972135
15;6;70875;70875;4885;0;1600;2227;96;0;1600;2131;0.06892416225749559;0.0005671957671957671;879991;5683752;18042;5375911;879974;4076835;16005;5375628
16;5;75600;75600;12634;0;1500;6262;889;0;1500;5373;0.1671164021164021;0.0005317460317460317;2275868;8972136;473102;6585950;2275749;5074058;471288;6584791
17;4;78750;78750;962;0;1440;337;-27;0;1440;364;0.012215873015873015;0.0005104761904761905;173357;8367456;59010;9995159;173355;4073600;56953;9587117
18;3;84375;84375;1629;3;1344;724;115;0;1344;609;0.019306666666666666;0.00047644444444444443;293545;9405725;18042;10173379;293543;6363565;16005;10052670
19;2;90000;90000;2934;15;1260;1318;221;0;1260;1097;0.0326;0.0004466666666666667;528551;10456355;427844;19808016;528551;8066741;425789;10502781
20;1;94500;94500;2828;91;1200;1300;210;0;1200;1090;0.029925925925925925;0.0004253968253968254;509477;14481858;332484;26850032;509478;5379956;330571;11324048
;;113400000;;;;;20814;;;;18989;0.8810189153439152;0.018722777777777786;0.8997416931216929
;;;;;;;0.08768136830979148;;;;;
