ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;707;0;7200;0;0;0;7200;0;0.04488888888888889;0.0025523809523809527;127459;127459;40523;196776;127455;127461;38498;199818
2;19;25200;25200;1028;0;4500;0;0;0;4500;0;0.04079365079365079;0.0015952380952380953;185376;191007;31523;331971;185375;191024;29498;334891
3;18;26250;26250;573;0;4320;0;0;0;4320;0;0.02182857142857143;0.0015314285714285714;103336;109628;40523;524541;103332;109670;38498;527509
4;17;30240;30240;328;0;3750;0;-5;0;3750;5;0.010846560846560847;0.0013293650793650795;59238;64279;9923;635281;59234;199835;7898;815527
5;16;35000;35000;107;0;3240;0;-6;0;3240;6;0.0030571428571428572;0.0011485714285714285;19458;19600;175523;701818;19454;218053;173498;1620050
6;15;39375;39375;3392;0;2880;600;-74;0;2880;674;0.08614603174603175;0.001020952380952381;611138;887183;18023;728848;611137;953513;15998;1747753
7;14;45360;45360;6004;0;2500;2420;17;0;2500;2403;0.13236331569664903;0.0008862433862433862;1081642;2191144;9923;1347465;1081641;2190653;7898;2297934
8;13;50000;50000;359;0;2268;40;-61;0;2268;101;0.00718;0.000804;64829;1429746;175528;2437475;64827;1428921;173502;4045458
9;12;50400;50400;7299;0;2250;3112;682;0;2250;2430;0.14482142857142857;0.0007976190476190477;1314867;3571061;225236;2509225;1314866;2269998;223142;2769739
10;11;56250;56250;741;0;2016;180;-82;0;2016;262;0.013173333333333334;0.0007146666666666666;133577;3041339;40528;3977567;133575;3149640;38502;4746839
11;10;56700;56700;1306;0;2000;324;-118;0;2000;442;0.023033509700176365;0.000708994708994709;235404;3239114;13528;4112811;235403;1309540;11502;4115594
12;9;60480;60480;5699;0;1875;2938;576;0;1875;2362;0.09422949735449736;0.0006646825396825397;1026635;5163792;77640;4365621;1026610;2276141;75560;4348726
13;8;63000;63000;45;0;1800;20;-22;0;1800;42;0.0007142857142857143;0.0006380952380952382;8299;1602984;311137;5924453;8272;1175191;309060;5906410
14;7;64800;64800;3024;0;1750;1518;-7;0;1750;1525;0.04666666666666667;0.0006203703703703703;544889;5915321;31528;5940718;544870;3288513;29502;6082218
15;6;65625;65625;350;0;1728;206;10;0;1728;196;0.005333333333333333;0.0006125714285714285;63197;6074013;18028;6512381;63190;3104986;16002;6589966
16;5;70000;70000;7528;5;1620;3962;950;0;1620;3012;0.10754285714285715;0.0005742857142857142;1356092;7718248;203401;6596670;1356091;7378577;201333;6551222
17;4;70875;70875;2074;19;1600;1129;184;0;1600;945;0.02926278659611993;0.0005671957671957671;373750;8185891;18028;16278259;373750;4666539;16002;7947435
18;3;75000;75000;577;10;1512;302;59;0;1512;243;0.007693333333333333;0.000536;104060;7680143;175528;20210636;104060;6054897;173502;8333831
19;2;75600;75600;1339;70;1500;754;286;0;1500;468;0.017711640211640213;0.0005317460317460317;241338;10482701;225348;20829345;241335;2485987;223254;8445983
20;1;84000;84000;3712;77;1350;2066;450;0;1350;1616;0.04419047619047619;0.00047857142857142857;668714;13099064;175528;21332704;668730;7136768;173502;9769743
;;113400000;;;;;19571;;;;16732;0.8814773104056437;0.018312978835978842;0.8997902892416225
;;;;;;;0.145061570691329;;;;;
