ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;393;0;7200;0;0;0;7200;0;0.02495238095238095;0.0025523809523809527;70951;70951;40523;194634;70947;70953;38498;199822
2;19;20000;20000;184;0;5670;0;0;0;5670;0;0.0092;0.0020099999999999996;33330;33330;175523;273320;33326;33332;173498;278403
3;18;22500;22500;1115;0;5040;0;0;0;5040;0;0.049555555555555554;0.0017866666666666669;201033;208692;85523;313856;201032;209768;83484;318985
4;17;25200;25200;971;0;4500;360;0;0;4500;360;0.038531746031746035;0.0015952380952380953;174991;390178;31523;522220;174987;388273;29498;527371
5;16;33750;33750;409;0;3360;0;0;0;3360;0;0.012118518518518518;0.001191111111111111;73824;73966;40523;704728;73820;73964;38498;1163123
6;15;37800;37800;154;0;3000;0;-18;0;3000;18;0.004074074074074074;0.0010634920634920635;27924;27924;31523;786106;27920;110678;29498;1856779
7;14;40000;40000;3443;0;2835;1443;77;0;2835;1366;0.086075;0.0010049999999999998;620322;1188186;216812;820697;620321;1187121;214744;1598552
8;13;52500;52500;1840;0;2160;180;-80;0;2160;260;0.03504761904761905;0.0007657142857142857;331524;1048197;85528;1448719;331524;1489789;83488;4046986
9;12;56700;56700;1708;0;2000;355;-79;0;2000;434;0.030123456790123456;0.000708994708994709;307757;1280065;13528;1787326;307758;1279420;11502;3978346
10;11;63000;63000;1373;0;1800;310;-57;0;1800;367;0.021793650793650792;0.0006380952380952382;247467;1460481;254626;2102977;247457;1404791;252549;5598496
11;10;64800;64800;6630;0;1750;2850;135;0;1750;2715;0.10231481481481482;0.0006203703703703703;1194298;3144641;31528;2358404;1194299;2817253;29502;4620822
12;9;65625;65625;401;0;1728;119;-31;0;1728;150;0.0061104761904761905;0.0006125714285714285;72377;2871855;18028;3642816;72375;1264594;16002;5990623
13;8;67500;67500;831;0;1680;351;38;0;1680;313;0.012311111111111111;0.0005955555555555556;149778;1347039;377069;3727610;149776;1390626;375086;6499099
14;7;75000;75000;7991;0;1512;3345;167;0;1512;3178;0.10654666666666666;0.000536;1439524;5133552;175528;3926482;1439520;4709730;173502;6230722
15;6;75600;75600;990;0;1500;349;33;0;1500;316;0.013095238095238096;0.0005317460317460317;178406;5328023;251612;5870419;178404;1491778;249627;7509964
16;5;78750;78750;2521;0;1440;975;69;0;1440;906;0.03201269841269841;0.0005104761904761905;454234;6179493;119525;6056830;454212;3257657;117479;6230509
17;4;81000;81000;2859;0;1400;1148;52;0;1400;1096;0.0352962962962963;0.0004962962962962963;515049;6877957;175528;6595351;515054;3666987;173502;7527682
18;3;87500;87500;9860;0;1296;4038;380;0;1296;3658;0.11268571428571429;0.00045942857142857146;1776072;9495441;85528;7169717;1776191;5979769;83502;7768506
19;2;90000;90000;7889;6;1260;3393;704;0;1260;2689;0.08765555555555556;0.0004466666666666667;1421069;11853510;384726;10780861;1421182;5097713;382682;10097986
20;1;100000;100000;6172;41;1134;2639;444;0;1134;2195;0.06172;0.000402;1111887;16286973;216793;25836581;1111864;6161548;214748;11661251
;;113400000;;;;;21855;;;;20021;0.8812205731922398;0.018527804232804236;0.899748377425044
;;;;;;;0.08391672386181652;;;;;
