ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;1289;0;7200;0;0;0;7200;0;0.08184126984126984;0.0025523809523809527;232364;239708;40522;197293;232363;240178;38515;199835
2;19;18900;18900;280;0;6000;0;0;0;6000;0;0.014814814814814815;0.002126984126984127;50602;50602;13522;437439;50598;50604;11501;439855
3;18;22500;22500;2980;0;5040;1440;120;0;5040;1320;0.13244444444444445;0.0017866666666666669;536967;788701;85522;495226;536966;788661;83515;497693
4;17;30240;30240;760;0;3750;90;0;0;3750;90;0.02513227513227513;0.0013293650793650795;136996;931364;9922;1039464;136992;930514;7915;1041959
5;16;33750;33750;1066;0;3360;540;-87;0;3360;627;0.03158518518518519;0.001191111111111111;192210;437046;40522;1183901;192209;444187;38515;1186450
6;15;35000;35000;1904;0;3240;1110;282;0;3240;828;0.0544;0.0011485714285714285;343051;1044440;175522;1383499;343050;1044306;173512;1386128
7;14;39375;39375;144;0;2880;0;-1;0;2880;1;0.003657142857142857;0.001020952380952381;26122;26264;18022;1734144;26118;234203;16015;1919809
8;13;42000;42000;2217;0;2700;1080;140;0;2700;940;0.05278571428571428;0.0009571428571428571;399487;1304340;175527;1767784;399486;1343546;173519;1922265
9;12;45000;45000;1719;0;2520;750;170;0;2520;580;0.0382;0.0008933333333333334;309748;1062715;720846;2175042;309746;1062169;718831;2211135
10;11;45360;45360;3379;0;2500;1950;93;0;2500;1857;0.07449294532627866;0.0008862433862433862;608782;2948533;10807;2492452;608756;2431919;8413;2495228
11;10;52500;52500;1179;0;2160;490;-10;0;2160;500;0.022457142857142856;0.0007657142857142857;212540;1284622;85527;3362428;212541;1285438;83519;3817666
12;9;54000;54000;3727;0;2100;2169;163;0;2100;2006;0.06901851851851852;0.0007444444444444445;671437;3293055;175527;3637357;671418;2752771;173519;4069207
13;8;56700;56700;2619;0;2000;1580;354;0;2000;1226;0.04619047619047619;0.000708994708994709;471855;3355768;72523;4866060;471850;2801627;70477;4868149
14;7;60480;60480;1124;0;1875;569;-38;0;1875;607;0.018584656084656086;0.0006646825396825397;202645;3327401;155382;5345746;202644;2391718;153346;5347900
15;6;67500;67500;550;0;1680;315;28;0;1680;287;0.008148148148148147;0.0005955555555555556;99203;3184008;831891;5556281;99201;1928811;829890;6410466
16;5;70875;70875;4524;0;1600;2789;42;0;1600;2747;0.06383068783068784;0.0005671957671957671;815018;5920705;18907;6058683;815020;4227774;106019;6059922
17;4;75000;75000;1002;0;1512;525;-40;0;1512;565;0.01336;0.000536;180682;6551090;175527;7548103;180680;5224468;173519;8103521
18;3;81000;81000;5261;20;1400;2969;204;0;1400;2765;0.06495061728395062;0.0004962962962962963;947789;8272641;175527;8145406;947785;5636271;173505;7721788
19;2;90720;90720;884;10;1250;420;64;0;1250;356;0.009744268077601412;0.0004431216931216931;159315;7949826;859526;18965857;159313;5081381;857527;10221996
20;1;94500;94500;5137;102;1200;2819;425;0;1200;2394;0.05435978835978836;0.0004253968253968254;925468;13793057;384879;21938728;925447;6585671;382887;11220303
;;113400000;;;;;21605;;;;19696;0.8799980952380952;0.019840153439153446;0.8998382486772487
;;;;;;;0.08835917611663967;;;;;
