ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;569;0;11340;0;0;0;11340;0;0.0569;0.004019999999999999;102622;102622;175537;194587;102618;102624;173501;197667
2;19;20000;20000;139;0;5670;0;0;0;5670;0;0.00695;0.0020099999999999996;25221;25221;286037;304965;25221;25221;283978;307920
3;18;30240;30240;282;0;3750;0;0;0;3750;0;0.009325396825396825;0.0013293650793650795;50959;51101;9937;337369;50955;51099;7901;1743780
4;17;37800;37800;473;0;3000;0;-12;0;3000;12;0.012513227513227513;0.0010634920634920635;85350;85492;31537;395734;85346;238318;29501;3011796
5;16;45360;45360;4518;0;2500;1040;182;0;2500;858;0.0996031746031746;0.0008862433862433862;813929;976358;9937;488253;813910;973718;7901;3551365
6;15;47250;47250;1438;0;2400;360;12;0;2400;348;0.030433862433862435;0.0008507936507936508;259173;1155344;40537;1310954;259155;467766;38501;3624955
7;14;50000;50000;9594;0;2268;3940;241;0;2268;3699;0.19188;0.000804;1843008;3142999;286044;1576501;1842517;3135056;283987;3168695
8;13;50400;50400;2604;0;2250;660;167;0;2250;493;0.051666666666666666;0.0007976190476190477;469152;3732467;31542;3429301;469150;680796;29505;4958435
9;12;60000;60000;1939;0;1890;490;15;0;1890;475;0.03231666666666667;0.00067;349339;3997413;319371;4056953;349340;1927639;317370;4055038
10;11;60480;60480;1156;0;1875;287;31;0;1875;256;0.019113756613756614;0.0006646825396825397;208392;4392252;69376;4418622;208393;2582906;67304;4433221
11;10;70000;70000;2828;0;1620;689;-161;0;1620;850;0.0404;0.0005742857142857142;509478;4827406;286025;4634640;509477;4458167;283969;4926191
12;9;70875;70875;1680;0;1600;503;22;0;1600;481;0.023703703703703703;0.0005671957671957671;302724;4614473;18042;5142596;302726;4224137;16005;7082483
13;8;72000;72000;4712;0;1575;1703;129;0;1575;1574;0.06544444444444444;0.0005583333333333333;848829;6264246;175542;5462598;848829;4734795;173505;7174269
14;7;78750;78750;2304;0;1440;732;-65;0;1440;797;0.029257142857142857;0.0005104761904761905;415161;6360888;40542;6496866;415162;5076466;38505;7406506
15;6;84000;84000;350;0;1350;91;-15;0;1350;106;0.004166666666666667;0.00047857142857142857;63197;5422763;175542;7021779;63195;3924504;173505;7878647
16;5;84375;84375;24;0;1344;11;-3;0;1344;14;0.0002844444444444444;0.00047644444444444443;4513;1535855;18042;7085545;4511;992302;16005;8782670
17;4;87500;87500;5887;0;1296;2245;330;0;1296;1915;0.06728;0.00045942857142857146;1060447;7602876;85542;7097988;1060441;6809212;83505;7149814
18;3;90000;90000;3429;0;1260;1138;161;0;1260;977;0.0381;0.0004466666666666667;617765;8551903;286025;12516135;617766;5021099;283969;9143420
19;2;94500;94500;4145;4;1200;1617;401;0;1200;1216;0.04386243386243386;0.0004253968253968254;746777;13203205;353328;15711252;746777;7281279;351292;10465681
20;1;100000;100000;5859;26;1134;2350;695;0;1134;1655;0.05859;0.000402;1055413;15884072;2172046;23559917;1055410;5266944;2169512;10895367
;;113400000;;;;;17856;;;;15726;0.8817915873015871;0.01799499470899471;0.8997865820105818
;;;;;;;0.11928763440860216;;;;;
