ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;1991;0;11340;0;0;0;11340;0;0.1991;0.004019999999999999;358843;371654;175537;194957;358842;372268;173487;197667
2;19;20000;20000;672;0;5670;0;0;0;5670;0;0.0336;0.0020099999999999996;121169;121169;542248;561583;121169;121169;540193;564126
3;18;28350;28350;734;0;4000;0;0;0;4000;0;0.025890652557319226;0.001417989417989418;132321;138838;4537;689939;132317;139397;12198;692554
4;17;37800;37800;529;0;3000;100;-11;0;3000;111;0.013994708994708996;0.0010634920634920635;95431;601484;31537;829742;95427;601029;29501;2023457
5;16;39375;39375;1022;0;2880;280;-7;0;2880;287;0.025955555555555555;0.001020952380952381;184305;827099;18917;932725;184287;830672;16499;1744775
6;15;40000;40000;1339;0;2835;400;211;0;2835;189;0.033475;0.0010049999999999998;241361;584979;671430;1124341;241355;611951;669445;1768620
7;14;45000;45000;4595;0;2520;1279;173;0;2520;1106;0.10211111111111111;0.0008933333333333334;827776;1916546;175537;1373286;827767;1581395;173501;2310756
8;13;50400;50400;2387;0;2250;1080;-100;0;2250;1180;0.04736111111111111;0.0007976190476190477;430086;1795242;31559;2590673;430086;1793952;29515;3612389
9;12;52500;52500;1243;0;2160;197;-137;0;2160;334;0.023676190476190476;0.0007657142857142857;224067;1124806;85559;3028423;224066;1228890;83515;4047875
10;11;54000;54000;1547;0;2100;526;63;0;2100;463;0.02864814814814815;0.0007444444444444445;278772;2245152;175542;3254546;278770;1373291;173505;4016316
11;10;56700;56700;346;0;2000;208;34;0;2000;174;0.006102292768959436;0.000708994708994709;62483;2264391;154296;3541138;62481;1658146;152238;4743103
12;9;63000;63000;3469;0;1800;1386;111;0;1800;1275;0.055063492063492064;0.0006380952380952382;624993;3204893;175542;3611566;624992;2852427;173505;3612236
13;8;64800;64800;252;0;1750;63;-25;0;1750;88;0.0038888888888888888;0.0006203703703703703;45568;1059317;31542;4745994;45566;1833735;29505;5759959
14;7;65625;65625;436;0;1728;166;-19;0;1728;185;0.006643809523809524;0.0006125714285714285;78684;3137419;18042;4793681;78682;2579550;16005;5647758
15;6;72000;72000;188;0;1575;97;-4;0;1575;101;0.002611111111111111;0.0005583333333333333;34042;1643456;175542;4883996;34040;1676830;173505;7214327
16;5;78750;78750;6198;0;1440;2601;233;0;1440;2368;0.0787047619047619;0.0005104761904761905;1116564;4273913;233438;4926027;1116563;4684623;231357;6027288
17;4;84000;84000;1033;0;1350;347;-150;0;1350;497;0.012297619047619047;0.00047857142857142857;186258;3193572;176422;6580465;186256;3447462;248266;6566098
18;3;84375;84375;5384;0;1344;2840;392;0;1344;2448;0.06381037037037036;0.00047644444444444443;969903;8211893;18923;6762083;969903;5510704;38505;8103803
19;2;90000;90000;6047;0;1260;3542;1006;0;1260;2536;0.0671888888888889;0.0004466666666666667;1089359;10555420;1378678;12470541;1089380;4975941;1376673;8786810
20;1;100000;100000;5049;35;1134;2394;307;0;1134;2087;0.05049;0.000402;909622;13756245;671491;14093474;909623;8816859;669506;11755990
;;113400000;;;;;17506;;;;15429;0.880613712522046;0.019191068783068786;0.8998047813051148
;;;;;;;0.11864503598766138;;;;;
