ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;1;0;7200;0;0;0;7200;0;6.349206349206349e-05;0.0025523809523809527;511;511;40523;194952;504;510;38498;197660
2;19;22500;22500;122;0;5040;0;0;0;5040;0;0.005422222222222222;0.0017866666666666669;22161;22161;85523;203185;22157;22163;83498;205767
3;18;25200;25200;1941;0;4500;234;-1;0;4500;235;0.07702380952380952;0.0015952380952380953;349715;385955;31523;232528;349714;385861;29498;235672
4;17;33750;33750;4794;0;3360;1440;2;0;3360;1438;0.14204444444444445;0.001191111111111111;863603;1248794;40523;589637;863602;1249040;38498;899359
5;16;35000;35000;1553;0;3240;600;108;0;3240;492;0.04437142857142857;0.0011485714285714285;279879;1178920;175523;1460691;279878;655096;173498;2090147
6;15;37800;37800;1402;0;3000;480;70;0;3000;410;0.03708994708994709;0.0010634920634920635;252677;1436048;31523;1747952;252678;1165346;29498;1750756
7;14;45360;45360;455;0;2500;32;-10;0;2500;42;0.010030864197530864;0.0008862433862433862;82103;116674;9940;2008266;82099;776787;7908;3504851
8;13;52500;52500;8640;0;2160;3821;146;0;2160;3675;0.16457142857142856;0.0007657142857142857;1556363;3206337;85528;2097950;1556363;3201476;83502;2378357
9;12;60000;60000;413;0;1890;153;34;0;1890;119;0.006883333333333333;0.00067;74536;1741692;175528;3688164;74534;1879168;173502;5513925
10;11;60480;60480;3281;0;1875;1128;17;0;1875;1111;0.054249338624338624;0.0006646825396825397;591128;4174047;9928;3761747;591127;4012874;7902;4774218
11;10;65625;65625;716;0;1728;211;-141;0;1728;352;0.010910476190476191;0.0006125714285714285;129089;2451006;18908;4388073;129087;2336889;16506;4390872
12;9;67500;67500;3507;0;1680;1562;233;0;1680;1329;0.05195555555555555;0.0005955555555555556;631810;4091413;988009;4531377;631809;2968481;986028;4527976
13;8;70000;70000;1396;0;1620;683;165;0;1620;518;0.019942857142857144;0.0005742857142857142;251606;3006385;463741;5536305;251606;1858352;461697;6274244
14;7;72000;72000;2318;0;1575;942;30;0;1575;912;0.03219444444444444;0.0005583333333333333;417677;5436936;175528;5816517;417678;4676806;173488;8082529
15;6;81000;81000;1421;0;1400;493;-46;0;1400;539;0.01754320987654321;0.0004962962962962963;256096;4146225;175528;7675921;256095;4714187;173502;9535973
16;5;87500;87500;13214;4;1296;5595;903;0;1296;4692;0.15101714285714285;0.00045942857142857146;2380265;10663654;85528;7933428;2380264;9151446;83502;7917594
17;4;90000;90000;1407;14;1260;586;147;0;1260;439;0.015633333333333332;0.0004466666666666667;253578;10919134;205834;23661043;253576;4351060;203757;10719800
18;3;90720;90720;1310;11;1250;589;142;0;1250;447;0.014440035273368606;0.0004431216931216931;236119;14046706;100691;24316297;236118;8270332;98639;11348545
19;2;94500;94500;979;46;1200;426;106;0;1200;320;0.01035978835978836;0.0004253968253968254;176412;14703209;94144;28064243;176415;8952740;92092;11321554
20;1;100000;100000;1672;34;1134;629;87;0;1134;542;0.01672;0.000402;301279;15297533;175528;30309531;301280;5882076;173499;11506219
;;113400000;;;;;19604;;;;17612;0.882467151675485;0.017337756613756614;0.8998049082892415
;;;;;;;0.10161191593552336;;;;;
