ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;305;0;7200;0;0;0;7200;0;0.019365079365079366;0.0025523809523809527;55107;55107;40523;197298;55103;55109;38498;199822
2;19;20000;20000;425;0;5670;0;0;0;5670;0;0.02125;0.0020099999999999996;76697;76697;175523;260138;76693;76699;173498;262559
3;18;28350;28350;202;0;4000;0;-2;0;4000;2;0.007125220458553792;0.001417989417989418;36560;36702;4523;344040;36556;128471;12195;787943
4;17;30240;30240;101;0;3750;0;0;0;3750;0;0.00333994708994709;0.0013293650793650795;18387;18529;9923;388037;18383;18527;7898;1102327
5;16;37800;37800;484;0;3000;10;-8;0;3000;18;0.012804232804232804;0.0010634920634920635;87322;178169;31523;413800;87318;244246;29498;2368510
6;15;39375;39375;4999;0;2880;1740;169;0;2880;1571;0.12695873015873016;0.001020952380952381;900627;1165212;18023;508532;900626;1072024;15998;1739575
7;14;40000;40000;7;0;2835;0;0;0;2835;0;0.000175;0.0010049999999999998;1453;6201;260201;1414254;1451;6232;258114;1843282
8;13;50400;50400;152;0;2250;20;-6;0;2250;26;0.003015873015873016;0.0007976190476190477;27567;127547;31528;1423282;27563;127197;29502;3680368
9;12;54000;54000;8873;0;2100;3980;268;0;2100;3712;0.1643148148148148;0.0007444444444444445;1598303;2891172;175528;1458702;1598303;2856435;173488;2556301
10;11;56700;56700;2467;0;2000;800;-31;0;2000;831;0.04350970017636684;0.000708994708994709;444503;3178407;58506;3137147;444505;1525069;56428;4535615
11;10;60000;60000;1271;0;1890;374;-26;0;1890;400;0.021183333333333332;0.00067;229099;1808736;260182;3589452;229099;1352914;258118;4588294
12;9;67500;67500;3218;0;1680;1105;-111;0;1680;1216;0.04767407407407408;0.0005955555555555556;579788;1761175;85528;3916694;579784;2223903;83502;5286846
13;8;70875;70875;6055;0;1600;2191;28;0;1600;2163;0.0854320987654321;0.0005671957671957671;1090822;4842665;18028;4504431;1090803;4196337;16002;5871576
14;7;75000;75000;1044;0;1512;380;-36;0;1512;416;0.01392;0.000536;188230;5586412;175528;5679149;188231;4764447;173502;6501295
15;6;75600;75600;6954;0;1500;2767;518;0;1500;2249;0.09198412698412699;0.0005317460317460317;1252637;6901741;128215;5942683;1252765;4394702;140485;6360745
16;5;81000;81000;296;0;1400;114;35;0;1400;79;0.003654320987654321;0.0004962962962962963;53473;3871487;175528;8319250;53471;1468560;173502;8305055
17;4;84000;84000;5207;0;1350;2175;183;0;1350;1992;0.06198809523809524;0.00047857142857142857;938043;9091539;175528;8380660;938061;6164093;173502;8366570
18;3;84375;84375;8664;15;1344;3734;751;0;1344;2983;0.10268444444444444;0.00047644444444444443;1560663;13370138;18045;9426768;1560681;7887116;16012;9384433
19;2;94500;94500;4216;104;1200;1790;393;0;1200;1397;0.04461375661375661;0.0004253968253968254;759544;14463705;148682;24355476;759558;5206070;146636;11125453
20;1;100000;100000;697;56;1134;358;137;0;1134;221;0.00697;0.000402;125650;13230023;260239;38315235;125653;8317941;258174;11960045
;;113400000;;;;;21538;;;;19276;0.8819628483245151;0.017829444444444446;0.8997922927689596
;;;;;;;0.1050236790788374;;;;;
