ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;307;0;7200;0;0;0;7200;0;0.01949206349206349;0.0025523809523809527;55464;55464;40537;195841;55460;55466;38501;197665
2;19;18900;18900;62;0;6000;0;0;0;6000;0;0.0032804232804232803;0.002126984126984127;11366;11366;13537;259059;11362;11368;11501;260758
3;18;25200;25200;1260;0;4500;0;-180;0;4500;180;0.05;0.0015952380952380953;227145;232487;31537;277627;227126;295494;29501;562999
4;17;26250;26250;3751;0;4320;1260;540;0;4320;720;0.1428952380952381;0.0015314285714285714;675755;1011727;40537;512022;675754;709893;38501;513877
5;16;28350;28350;743;0;4000;60;40;0;4000;20;0.026208112874779543;0.001417989417989418;133936;831687;4537;1195202;133932;201371;20501;1197161
6;15;35000;35000;3199;0;3240;2080;39;0;3240;2041;0.0914;0.0011485714285714285;576370;1031480;175537;1336635;576354;1030403;173501;1338715
7;14;37800;37800;845;0;3000;320;38;0;3000;282;0.022354497354497356;0.0010634920634920635;152294;910674;51186;1920504;152292;912447;49130;1922630
8;13;39375;39375;343;0;2880;20;18;0;2880;2;0.00871111111111111;0.001020952380952381;61934;67352;18042;2084948;61907;86107;16005;2086882
9;12;50000;50000;5291;0;2268;2646;-7;0;2268;2653;0.10582;0.000804;953173;2944359;175542;2152360;953190;2942950;173505;3078124
10;11;50400;50400;1323;0;2250;544;136;0;2250;408;0.02625;0.0007976190476190477;238465;2701946;267797;3185225;238466;1517046;265341;3977405
11;10;56250;56250;1661;0;2016;521;-58;0;2016;579;0.02952888888888889;0.0007146666666666666;299300;2002106;40542;3450875;299291;1880306;38505;4026966
12;9;60480;60480;470;0;1875;124;-33;0;1875;157;0.007771164021164021;0.0006646825396825397;84804;2426450;9942;3757998;84802;2424071;7905;5212512
13;8;64800;64800;1164;0;1750;473;-88;0;1750;561;0.017962962962962962;0.0006203703703703703;209856;3269193;31542;3845588;209838;3082220;29505;6344296
14;7;67500;67500;764;0;1680;266;-103;0;1680;369;0.011318518518518518;0.0005955555555555556;137725;2034565;85542;4063316;137723;3092335;83505;5445391
15;6;70000;70000;6076;0;1620;3007;511;0;1620;2496;0.0868;0.0005742857142857142;1094577;4476613;760438;4219149;1094598;3887949;758382;5387133
16;5;72000;72000;1962;0;1575;1010;89;0;1575;921;0.02725;0.0005583333333333333;353470;5266787;175542;6463662;353471;3562194;173505;7050038
17;4;78750;78750;618;0;1440;283;64;0;1440;219;0.007847619047619048;0.0005104761904761905;111443;5389398;859038;7676175;111441;2857104;857160;7587870
18;3;81000;81000;2692;0;1400;1316;170;0;1400;1146;0.033234567901234566;0.0004962962962962963;484998;7127141;175542;7801028;484998;5518272;173505;7793241
19;2;84000;84000;9150;6;1350;5110;759;0;1350;4351;0.10892857142857143;0.00047857142857142857;1648281;10241291;175542;8294164;1648285;6310460;173505;8286534
20;1;94500;94500;5008;44;1200;2631;518;0;1200;2113;0.052994708994709;0.0004253968253968254;902234;13353900;168644;22561832;902225;7041946;166697;11110207
;;113400000;;;;;21671;;;;19218;0.8800484479717813;0.019697291005291006;0.8997457389770723
;;;;;;;0.11319274606617138;;;;;
