ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;18900;18900;50;0;6000;0;0;0;6000;0;0.0026455026455026454;0.002126984126984127;9207;9207;13523;195679;9203;9209;11498;197662
2;19;20000;20000;480;0;5670;0;0;0;5670;0;0.024;0.0020099999999999996;86608;86608;175523;212618;86604;86610;173498;214474
3;18;22500;22500;1678;0;5040;270;0;0;5040;270;0.07457777777777778;0.0017866666666666669;302370;328031;85523;306410;302369;329109;83498;308318
4;17;30240;30240;1209;0;3750;337;-5;0;3750;342;0.03998015873015873;0.0013293650793650795;217965;535191;5910;616152;217964;535316;7898;1016967
5;16;33750;33750;2307;0;3360;1050;56;0;3360;994;0.06835555555555556;0.001191111111111111;415708;747095;40523;841424;415707;746347;38498;1081945
6;15;37800;37800;1739;0;3000;420;-4;0;3000;424;0.04600529100529101;0.0010634920634920635;313356;1052537;49018;1264668;313355;1052068;46949;1484922
7;14;39375;39375;413;0;2880;43;-7;0;2880;50;0.01048888888888889;0.001020952380952381;74536;306715;18704;1585551;74534;306975;16479;2389045
8;13;42000;42000;3417;0;2700;1650;98;0;2700;1552;0.08135714285714286;0.0009571428571428571;615626;1802102;175528;1667809;615625;1475387;173502;2203233
9;12;54000;54000;374;0;2100;150;-43;0;2100;193;0.006925925925925926;0.0007444444444444445;67517;717789;175528;2291080;67513;1140765;173502;4163465
10;11;60000;60000;1042;0;1890;300;21;0;1890;279;0.017366666666666666;0.00067;187896;531851;270508;2366427;187874;1500649;268431;5946015
11;10;60480;60480;312;0;1875;60;-15;0;1875;75;0.005158730158730159;0.0006646825396825397;56358;1022100;236499;2565115;56331;1604648;234452;5365910
12;9;64800;64800;2944;0;1750;1053;-90;0;1750;1143;0.0454320987654321;0.0006203703703703703;530363;2341124;31528;2629228;530337;2654061;29502;5896144
13;8;65625;65625;6259;0;1728;2989;190;0;1728;2799;0.0953752380952381;0.0006125714285714285;1127542;4235713;18028;3161387;1127541;3316922;16002;5441103
14;7;70000;70000;4307;0;1620;2001;-6;0;1620;2007;0.061528571428571426;0.0005742857142857142;775935;5185132;175528;4738233;775933;3361985;173502;5753372
15;6;72000;72000;6653;0;1575;3237;589;0;1575;2648;0.09240277777777778;0.0005583333333333333;1198450;6802820;175528;5525667;1198449;4636377;173502;6878288
16;5;75000;75000;2631;0;1512;1082;38;0;1512;1044;0.03508;0.000536;474015;7276704;175528;8861632;474016;3202033;173502;7632870
17;4;78750;78750;58;0;1440;15;-20;0;1440;35;0.0007365079365079365;0.0005104761904761905;10625;935103;123602;9348517;10631;1119445;121522;8623984
18;3;90000;90000;11942;12;1260;5688;834;0;1260;4854;0.13268888888888888;0.0004466666666666667;2172594;11678002;486065;9367096;2151192;8318161;484021;9361264
19;2;90720;90720;1386;20;1250;680;95;0;1250;585;0.015277777777777777;0.0004431216931216931;249803;11628064;236499;29772273;249805;6192572;234452;11636138
20;1;94500;94500;2462;49;1200;1195;224;0;1200;971;0.026052910052910053;0.0004253968253968254;443601;18352449;102947;30292915;443604;7374849;100901;12129190
;;113400000;;;;;22220;;;;20265;0.8814364109347442;0.0182920634920635;0.8997284744268077
;;;;;;;0.08798379837983798;;;;;
