ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;393;0;3600;0;0;0;3600;0;0.02495238095238095;0.0025523809523809527;70951;70951;40522;194507;70947;70953;38515;195607
2;19;20000;20000;691;0;2835;0;0;0;2835;0;0.03455;0.0020099999999999996;124586;130804;175522;273143;124582;130839;173513;274169
3;18;26250;26250;1773;0;2160;45;0;0;2160;45;0.06754285714285714;0.0015314285714285714;319472;462048;40522;405055;319471;461566;38515;685222
4;17;30240;30240;3423;0;1875;780;0;0;1875;780;0.11319444444444444;0.0013293650793650795;616714;1171855;9939;731951;616713;1172127;7925;779351
5;16;33750;33750;356;0;1680;0;-4;0;1680;4;0.010548148148148149;0.001191111111111111;64287;68962;40522;1356027;64283;200924;38515;2510091
6;15;42000;42000;908;0;1350;75;-15;0;1350;90;0.021619047619047618;0.0009571428571428571;163635;883421;175522;1427750;163631;928985;173515;2648854
7;14;45360;45360;633;0;1250;110;24;0;1250;86;0.013955026455026455;0.0008862433862433862;114148;758626;9939;1599016;114144;662712;7925;3132101
8;13;47250;47250;3671;0;1200;575;47;0;1200;528;0.07769312169312169;0.0008507936507936508;661360;2058648;119653;1720960;661358;1918403;117618;2711518
9;12;52500;52500;3896;0;1080;929;80;0;1080;849;0.07420952380952381;0.0007657142857142857;701830;2527995;413292;2393860;701831;1680521;411259;3051936
10;11;56250;56250;5203;0;1008;1260;-73;0;1008;1333;0.09249777777777778;0.0007146666666666666;937328;3953949;40527;3181462;937329;3170959;38519;5605800
11;10;56700;56700;2004;0;1000;438;-8;0;1000;446;0.035343915343915344;0.000708994708994709;361155;4052630;13527;4268834;361153;2424097;11519;4259050
12;9;60000;60000;1583;0;945;349;-9;0;945;358;0.026383333333333335;0.00067;285266;4122833;308360;4648168;285266;2382969;306315;5416853
13;8;64800;64800;4566;0;875;1102;55;0;875;1047;0.07046296296296296;0.0006203703703703703;822550;5809125;31527;5262960;822546;4932724;29519;5725090
14;7;67500;67500;8995;6;840;2450;568;0;840;1882;0.13325925925925927;0.0005955555555555556;1620388;8348624;158100;6883155;1620388;4234320;156179;6799485
15;6;75000;75000;1580;5;756;352;0;0;756;352;0.021066666666666668;0.000536;284721;8349655;175527;17969096;284722;3937679;173519;8730172
16;5;78750;78750;1186;14;720;305;29;0;720;276;0.01506031746031746;0.0005104761904761905;213794;8368441;447772;18767004;213799;4132807;445794;9022894
17;4;84000;84000;8;8;675;11;-2;0;675;13;9.523809523809524e-05;0.00047857142857142857;1635;1185547;347818;21660002;1638;754685;345785;9244653
18;3;90000;90000;1526;14;630;378;20;0;630;358;0.016955555555555557;0.0004466666666666667;274999;9954438;175527;21678815;274999;5913750;173519;9425984
19;2;90720;90720;2184;10;625;543;80;0;625;463;0.024074074074074074;0.0004431216931216931;393554;10443632;772593;28377068;393557;8065448;770651;10050776
20;1;100000;100000;806;10;567;195;29;0;567;166;0.00806;0.000402;145268;10376076;308264;32323376;145271;7513954;306212;12091515
;;56700000;;;;;9897;;;;9076;0.8815236507936507;0.01820060317460318;0.8997242539682538
;;;;;;;0.08295443063554613;;;;;
