ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;18900;18900;134;0;6000;0;0;0;6000;0;0.00708994708994709;0.002126984126984127;24320;24320;13537;194896;24316;24322;11501;197669
2;19;25200;25200;108;0;4500;0;0;0;4500;0;0.004285714285714286;0.0015952380952380953;19645;19645;31537;226469;19641;19647;29501;452264
3;18;28350;28350;806;0;4000;0;0;0;4000;0;0.028430335097001765;0.001417989417989418;145275;152097;4537;253394;145271;152641;20501;901594
4;17;33750;33750;372;0;3360;0;0;0;3360;0;0.011022222222222221;0.001191111111111111;67160;67302;40537;406246;67156;67300;38501;1764235
5;16;40000;40000;2967;0;2835;1100;-10;0;2835;1110;0.074175;0.0010049999999999998;534521;839416;175537;478766;534516;839380;173495;2342850
6;15;42000;42000;3218;0;2700;915;97;0;2700;818;0.07661904761904761;0.0009571428571428571;579807;1370282;175537;1020822;579805;823644;173501;2135545
7;14;47250;47250;4156;0;2400;735;9;0;2400;726;0.08795767195767196;0.0008507936507936508;748768;2084843;40537;1608132;748749;1527669;38501;3090251
8;13;50400;50400;131;0;2250;0;-3;0;2250;3;0.0025992063492063493;0.0007976190476190477;23776;23918;59268;2378809;23772;606676;57180;3627595
9;12;52500;52500;4017;0;2160;1533;131;0;2160;1402;0.07651428571428572;0.0007657142857142857;723744;2852386;85542;2402018;723727;1574582;83505;3763124
10;11;54000;54000;3539;0;2100;1185;188;0;2100;997;0.06553703703703703;0.0007444444444444445;637590;3535746;175542;3142087;637569;2079513;173491;3571038
11;10;56250;56250;413;0;2016;64;-55;0;2016;119;0.007342222222222222;0.0007146666666666666;74536;1461955;40542;3815005;74534;1676470;38505;4481599
12;9;56700;56700;371;0;2000;25;-4;0;2000;29;0.00654320987654321;0.000708994708994709;66988;808016;199669;3900784;66986;659391;197670;5226952
13;8;65625;65625;1025;0;1728;364;11;0;1728;353;0.01561904761904762;0.0006125714285714285;184812;3954809;18042;3968935;184811;3029708;16005;5932948
14;7;67500;67500;1812;0;1680;671;113;0;1680;558;0.026844444444444445;0.0005955555555555556;326475;2694655;161100;4161545;326475;2425741;159055;5959543
15;6;72000;72000;11249;0;1575;4415;510;0;1575;3905;0.1562361111111111;0.0005583333333333333;2026324;6537306;175542;4502595;2026327;5306251;173505;5544560
16;5;75000;75000;10140;0;1512;4372;1025;0;1512;3347;0.1352;0.000536;1826593;9076378;175542;6823177;1826595;5718516;173502;6793345
17;4;75600;75600;948;1;1500;344;44;0;1500;300;0.01253968253968254;0.0005317460317460317;170841;9176498;91968;12982869;170839;3100056;89963;8677815
18;3;78750;78750;632;2;1440;259;43;0;1440;216;0.008025396825396826;0.0005104761904761905;113959;8049353;40542;21254231;113927;4346300;38505;8862509
19;2;84375;84375;5043;19;1344;2090;378;0;1344;1712;0.05976888888888889;0.00047644444444444443;908530;12606097;18042;21497779;908531;7046596;16005;10156978
20;1;87500;87500;1771;40;1296;695;199;0;1296;496;0.02024;0.00045942857142857146;319096;13145263;85542;25152467;319096;6539340;83505;11260862
;;113400000;;;;;18767;;;;16091;0.8825894708994709;0.01715625396825397;0.8997457248677249
;;;;;;;0.14259071774924068;;;;;
