ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;20000;20000;504;0;5670;0;0;0;5670;0;0.0252;0.0020099999999999996;90926;90926;175523;196850;90922;90928;173484;199818
2;19;26250;26250;4709;0;4320;810;0;0;4320;810;0.17939047619047618;0.0015314285714285714;848303;963698;40523;295529;848302;963390;38498;298356
3;18;28350;28350;225;0;4000;50;0;0;4000;50;0.007936507936507936;0.001417989417989418;40708;146057;4523;1151145;40704;145959;12195;1154041
4;17;30240;30240;641;0;3750;70;20;0;3750;50;0.021197089947089947;0.0013293650793650795;115576;220871;9923;1199096;115572;220801;7898;1202043
5;16;39375;39375;2263;0;2880;800;-14;0;2880;814;0.05747301587301587;0.001020952380952381;407803;641793;18023;1322136;407802;641873;15998;1519661
6;15;42000;42000;151;0;2700;2;-3;0;2700;5;0.0035952380952380954;0.0009571428571428571;27373;32058;175523;1737357;27376;155151;173498;2134670
7;14;45360;45360;1598;0;2500;490;-27;0;2500;517;0.03522927689594356;0.0008862433862433862;287948;1678755;10803;1772200;287951;1723896;8396;2947399
8;13;47250;47250;998;0;2400;220;-83;0;2400;303;0.02112169312169312;0.0008507936507936508;179970;285869;40528;2067820;179953;1272960;38502;3152918
9;12;50000;50000;8574;0;2268;4052;847;0;2268;3205;0.17148;0.000804;1544481;3634327;175528;2255380;1544480;3409461;173499;3304091
10;11;56700;56700;1034;0;2000;342;8;0;2000;334;0.018236331569664904;0.000708994708994709;186444;3783436;62613;3915161;186444;3295816;60566;4788879
11;10;64800;64800;364;0;1750;86;-31;0;1750;117;0.005617283950617284;0.0006203703703703703;65713;3193623;31528;4109258;65711;3193215;29499;6173182
12;9;65625;65625;230;0;1728;103;-11;0;1728;114;0.0035047619047619046;0.0006125714285714285;41607;3051552;18028;4178644;41605;3092110;16002;6205332
13;8;70000;70000;43;0;1620;21;-2;0;1620;23;0.0006142857142857142;0.0005742857142857142;7947;779546;175528;4232363;7945;585824;173502;5950726
14;7;70875;70875;9063;0;1600;3905;443;0;1600;3462;0.12787301587301586;0.0005671957671957671;1632628;6623645;18028;4248167;1632627;6135286;16002;4246714
15;6;72000;72000;3927;0;1575;1729;224;0;1575;1505;0.05454166666666667;0.0005583333333333333;707426;7436248;175528;6930115;707404;4653610;173502;6917809
16;5;75000;75000;913;0;1512;396;40;0;1512;356;0.012173333333333333;0.000536;164534;4396625;175528;8219783;164532;3198027;173502;7745083
17;4;84000;84000;3055;0;1350;1312;98;0;1350;1214;0.03636904761904762;0.00047857142857142857;550446;8910780;211403;8875745;550446;7090549;209357;8337987
18;3;90000;90000;5493;8;1260;2346;380;0;1260;1966;0.061033333333333335;0.0004466666666666667;989555;10025109;175528;12459646;989534;7755533;173502;8936370
19;2;94500;94500;1516;12;1200;609;96;0;1200;513;0.016042328042328042;0.0004253968253968254;273196;11369792;274110;23121116;273197;4867645;272076;11376613
20;1;100000;100000;2447;24;1134;1074;242;0;1134;832;0.02447;0.000402;440899;14031160;1827804;24973718;440900;6034236;1825763;11850403
;;113400000;;;;;18417;;;;16190;0.8830986860670194;0.016738301587301586;0.899836987654321
;;;;;;;0.12092088830971386;;;;;
