ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;360;0;11340;0;0;0;11340;0;0.036;0.004019999999999999;65001;65001;175537;197826;64997;65003;173487;199821
2;19;15750;15750;132;0;7200;0;0;0;7200;0;0.008380952380952381;0.0025523809523809527;23963;23963;40537;270585;23959;23965;38501;272433
3;18;25200;25200;1322;0;4500;360;0;0;4500;360;0.05246031746031746;0.0015952380952380953;238297;316358;31537;301729;238296;316045;29501;615241
4;17;28350;28350;2594;0;4000;1220;118;0;4000;1102;0.09149911816578483;0.001417989417989418;467371;801639;4537;547397;467370;583039;11501;1006636
5;16;33750;33750;331;0;3360;100;-5;0;3360;105;0.009807407407407407;0.001191111111111111;59782;388595;40537;1022154;59778;387809;38501;1612376
6;15;35000;35000;782;0;3240;280;-5;0;3240;285;0.022342857142857143;0.0011485714285714285;140955;693068;175537;1089514;140953;658243;173501;1684562
7;14;39375;39375;1100;0;2880;340;1;0;2880;339;0.027936507936507936;0.001020952380952381;198330;756975;18037;1237960;198312;755702;16001;2266378
8;13;40000;40000;3487;0;2835;1820;354;0;2835;1466;0.087175;0.0010049999999999998;628244;1680028;248480;1443960;628220;1466003;246424;1661976
9;12;42000;42000;1676;0;2700;680;-35;0;2700;715;0.03990476190476191;0.0009571428571428571;301995;1933047;175542;2157058;301994;1140804;173505;3265714
10;11;54000;54000;2534;0;2100;1420;-85;0;2100;1505;0.046925925925925926;0.0007444444444444445;456576;2145939;175542;2466736;456558;2538166;173505;4194104
11;10;64800;64800;3555;0;1750;2011;-207;0;1750;2218;0.05486111111111111;0.0006203703703703703;640462;2888098;31542;2970799;640477;2783633;29505;6485490
12;9;65625;65625;4686;0;1728;2875;-14;0;1728;2889;0.07140571428571428;0.0006125714285714285;844163;4339614;18042;3610468;844159;3610292;16005;6611912
13;8;67500;67500;5718;0;1680;3657;506;0;1680;3151;0.08471111111111111;0.0005955555555555556;1030054;6157717;153819;4561588;1030030;3265205;151762;5581506
14;7;70000;70000;1283;0;1620;746;-35;0;1620;781;0.01832857142857143;0.0005742857142857142;231257;5514245;398192;6660845;231255;2942773;396208;6501249
15;6;72000;72000;6330;0;1575;4130;455;0;1575;3675;0.08791666666666667;0.0005583333333333333;1140330;8015949;175542;6896451;1140329;4410459;173505;6880605
16;5;75600;75600;1704;0;1500;1097;76;0;1500;1021;0.02253968253968254;0.0005317460317460317;307043;7470709;278950;9647918;307042;3961170;277694;8115551
17;4;81000;81000;583;0;1400;307;19;0;1400;288;0.007197530864197531;0.0004962962962962963;105136;7878758;175542;10908203;105134;2547881;173505;9646867
18;3;84000;84000;5821;10;1350;3776;614;0;1350;3162;0.06929761904761905;0.00047857142857142857;1048564;10661189;486005;11098538;1048562;6525105;483995;9760189
19;2;90000;90000;2737;46;1260;1500;170;0;1260;1330;0.03041111111111111;0.0004466666666666667;493089;11807407;248480;22571603;493091;4874609;246424;11728615
20;1;94500;94500;909;58;1200;530;119;0;1200;411;0.009619047619047619;0.0004253968253968254;163815;11719087;117563;34190501;163818;7407889;115557;12235142
;;113400000;;;;;26849;;;;24803;0.8787210141093473;0.020992624338624342;0.8997136384479717
;;;;;;;0.07620395545457931;;;;;
